Time (s),PPGG
0.0,-12270654.7118
0.03333333333333333,4211895.21
0.06666666666666667,23277740.8606
0.1,36741765.8819
0.13333333333333333,48170041.5517
0.16666666666666666,63318824.657
0.2,85038164.2899
0.23333333333333334,107248891.6973
0.26666666666666666,129908887.9271
0.3,159967780.0758
0.3333333333333333,189296610.3881
0.36666666666666664,203378380.0402
0.4,212363756.4882
0.43333333333333335,232735289.6539
0.4666666666666667,259200031.2234
0.5,272972928.5601
0.5333333333333333,265602111.9426
0.5666666666666667,257122162.9198
0.6,268297724.877
0.6333333333333333,278125480.367
0.6666666666666666,277535815.0376
0.7,267637861.29410002
0.7333333333333333,271807637.552
0.7666666666666667,268297724.877
0.8,256883488.8579
0.8333333333333334,250355051.2824
0.8666666666666667,248698372.4998
0.9,248951086.2124
0.9333333333333333,245988719.9147
0.9666666666666667,246480107.6892
1.0,248824729.3561
1.0333333333333334,251955571.46220002
1.0666666666666667,252826029.80560002
1.1,252896228.0591
1.1333333333333333,255690118.5484
1.1666666666666667,255339127.2809
1.2,256125347.72010002
1.2333333333333334,261572732.1917
1.2666666666666666,272762333.7996
1.3,282758565.098
1.3333333333333333,274180338.52030003
1.3666666666666667,251815174.95520002
1.4,234209452.9774
1.4333333333333333,216126382.8758
1.4666666666666666,191037527.0749
1.5,156977334.4767
1.5333333333333334,131425170.2027
1.5666666666666667,120839273.5749
1.6,108372063.7533
1.6333333333333333,97196501.7961
1.6666666666666667,76726691.0755
1.7,61381352.8604
1.7333333333333334,47608455.5237
1.7666666666666666,37780700.0337
1.8,26815732.837
1.8333333333333333,18532338.924
1.8666666666666667,26352424.363900002
1.9,26885931.0905
1.9333333333333333,30732795.3823
1.9666666666666666,30115050.7515
2.0,33442447.9674
2.033333333333333,52578491.8715
2.066666666666667,70942354.9871
2.1,86891398.1823
2.1333333333333333,88028609.889
2.1666666666666665,78706281.8242
2.2,71447782.4123
2.2333333333333334,56270920.0056
2.2666666666666666,34172509.8038
2.3,21312189.7626
2.3333333333333335,-954696.2476
2.3666666666666667,-27012287.9468
2.4,-38019374.0956
2.433333333333333,-56369197.5605
2.466666666666667,-71588178.9193
2.5,-93700628.7718
2.533333333333333,-120263647.8962
2.566666666666667,-127283473.2462
2.6,-124728256.8188
2.6333333333333333,-146616072.2601
2.6666666666666665,-170820430.0669
2.7,-177826215.7662
2.7333333333333334,-198085431.7263
2.7666666666666666,-224662490.5014
2.8,-233942699.6141
2.8333333333333335,-238098436.2213
2.8666666666666667,-234307730.5323
2.9,-228776108.1565
2.933333333333333,-201019718.7226
2.966666666666667,-158339180.5946
3.0,-97280739.70030001
3.033333333333333,-23235621.9085
3.066666666666667,44660128.8767
3.1,88491918.3621
3.1333333333333333,145254226.1422
3.1666666666666665,185800737.3638
3.2,212714747.7557
3.2333333333333334,243644098.2478
3.2666666666666666,273548554.2388
3.3,311638126.5879
3.3333333333333335,328022398.9548
3.3666666666666667,355175083.40860003
3.4,370548500.9251
3.433333333333333,367389579.5176
3.466666666666667,364413173.5692
3.5,374016294.648
3.533333333333333,406433848.1143
3.566666666666667,446109900.9925
3.6,460037234.48690003
3.6333333333333333,457467978.4088
3.6666666666666665,413383475.2108
3.7,450335835.8532
3.7333333333333334,458717507.3211
3.7666666666666666,446137980.2939
3.8,434864140.78180003
3.8333333333333335,426398231.4097
3.8666666666666667,416205445.0015
3.9,402221952.9043
3.933333333333333,391846651.037
3.966666666666667,394219352.0053
4.0,395230206.8557
4.033333333333333,385079539.3996
4.066666666666666,381064199.29940003
4.1,378888053.4409
4.133333333333334,380418375.3672
4.166666666666667,377596405.5765
4.2,379435599.8182
4.233333333333333,371025849.0489
4.266666666666667,364848402.7409
4.3,359106185.6046
4.333333333333333,358334004.8161
4.366666666666666,337176251.2112
4.4,307215636.6174
4.433333333333334,279431167.8821
4.466666666666667,250579685.6936
4.5,221419331.1897
4.533333333333333,196456832.2451
4.566666666666666,169416464.9969
4.6,151796703.3684
4.633333333333334,138402876.6006
4.666666666666667,125135406.6891
4.7,105648371.5175
4.733333333333333,87719737.5736
4.766666666666667,76305501.5545
4.8,70549244.7675
4.833333333333333,58601502.021800004
4.866666666666666,61451551.1139
4.9,67994028.3401
4.933333333333334,77597149.4189
4.966666666666667,104328644.35170001
5.0,129698293.1666
5.033333333333333,142474375.3036
5.066666666666666,147275935.843
5.1,156822898.319
5.133333333333334,171045064.4781
5.166666666666667,192076461.2267
5.2,204150560.8287
5.233333333333333,214160831.7778
5.266666666666667,221026220.97010002
5.3,218962392.3172
5.333333333333333,221615886.2995
5.366666666666666,195642532.5045
5.4,181279969.8384
5.433333333333334,177475224.4987
5.466666666666667,171578571.2047
5.5,161540220.9542
5.533333333333333,161933331.1738
5.566666666666666,171269698.8893
5.6,176057219.778
5.633333333333334,181013216.4751
5.666666666666667,180297194.2894
5.7,170399240.5459
5.733333333333333,158016268.6285
5.766666666666667,140733458.6168
5.8,118480612.2573
5.833333333333333,110969399.1328
5.866666666666666,100917009.2316
5.9,86722922.3739
5.933333333333334,86498287.9627
5.966666666666667,81766925.6768
6.0,78285092.3032
6.033333333333333,84027309.4395
6.066666666666666,79745215.976
6.1,76333580.8559
6.133333333333334,80727991.525
6.166666666666667,108231667.2463
6.2,140466705.2535
6.233333333333333,195094986.1272
6.266666666666667,260561877.3413
6.3,316158894.1133
6.333333333333333,349053795.7034
6.366666666666666,374788475.4365
6.4,391846651.037
6.433333333333334,389319513.911
6.466666666666667,390891954.7894
6.5,385430530.6671
6.533333333333333,382875314.2397
6.566666666666666,374086492.9015
6.6,359892406.0438
6.633333333333334,346021231.1522
6.666666666666667,337428964.9238
6.7,332051778.7057
6.733333333333333,316074656.2091
6.766666666666667,298005625.7582
6.8,293288303.123
6.833333333333333,289876668.0029
6.866666666666666,288879852.8032
6.9,278560709.5387
6.933333333333334,258736722.7503
6.966666666666667,238505586.0916
7.0,216996841.21920002
7.033333333333333,186250006.1862
7.066666666666666,149438042.0508
7.1,117890946.9279
7.133333333333334,92984606.5861
7.166666666666667,60946123.6887
7.2,31266302.1089
7.233333333333333,12495289.123
7.266666666666667,-4352291.717
7.3,-18911409.4929
7.333333333333333,-31841927.7876
7.366666666666666,-43410599.9644
7.4,-58433026.2134
7.433333333333334,-70521165.4661
7.466666666666667,-82567185.7667
7.5,-86077098.4417
7.533333333333333,-90345152.2545
7.566666666666666,-90892698.6318
7.6,-86765041.326
7.633333333333334,-83198970.0482
7.666666666666667,-76909206.5346
7.7,-77723506.2752
7.733333333333333,-78776480.0777
7.766666666666667,-69369914.1087
7.8,-65424772.262
7.833333333333333,-59106929.447
7.866666666666666,-37836858.6365
7.9,-28963799.3941
7.933333333333334,-15092624.5025
7.966666666666667,-4703282.9845
8.0,2442899.2218
8.033333333333333,14952227.9955
8.066666666666666,18714854.3831
8.1,11358077.4163
8.133333333333333,12074099.602
8.166666666666666,11259799.8614
8.2,19641471.3293
8.233333333333333,25257331.6093
8.266666666666667,22126489.503200002
8.3,14966267.6462
8.333333333333334,24779983.4855
8.366666666666667,33021258.4464
8.4,35365880.1133
8.433333333333334,35983624.7441
8.466666666666667,28851482.188500002
8.5,12649725.2807
8.533333333333333,-1123172.056
8.566666666666666,-18714854.3831
8.6,-41585445.3734
8.633333333333333,-56088404.5465
8.666666666666666,-83606119.9185
8.7,-120656758.11580001
8.733333333333333,-143078080.2837
8.766666666666667,-133432840.2528
8.8,-104623477.0164
8.833333333333334,-70886196.3843
8.866666666666667,-24625547.327800002
8.9,12776082.137
8.933333333333334,43115767.2997
8.966666666666667,70970434.2885
9.0,93167122.0452
9.033333333333333,106462671.2581
9.066666666666666,94655325.0194
9.1,103008917.1859
9.133333333333333,119266832.6965
9.166666666666666,122509992.0082
9.2,136395206.5505
9.233333333333333,114086201.5882
9.266666666666667,55737413.279
9.3,-7441014.871
9.333333333333334,-56860585.335
9.366666666666667,-91005015.8374
9.4,-100397542.1557
9.433333333333334,-123155815.9404
9.466666666666667,-194013933.0233
9.5,-246339711.1822
9.533333333333333,-275640462.1931
9.566666666666666,-302793146.6469
9.6,-332936276.6998
9.633333333333333,-342862309.7447
9.666666666666666,-382089093.8005
9.7,-413931021.5881
9.733333333333333,-421091243.4451
9.766666666666667,-432954748.2866
9.8,-448103531.3919
9.833333333333334,-447977174.5356
9.866666666666667,-445871226.9306
9.9,-451136095.9431
9.933333333333334,-460037234.48690003
9.966666666666667,-457145066.4427
