Time (s),PPGG
0.0,-51179639.2064
0.03333333333333333,-56022208.6316
0.06666666666666667,-58629746.0144
0.1,-58616773.191599995
0.13333333333333333,-57925507.0624
0.16666666666666666,-55734953.2696
0.2,-52167426.99959999
0.23333333333333334,-47930873.7252
0.26666666666666666,-43405211.8284
0.3,-39887723.5892
0.3333333333333333,-36264599.507199995
0.36666666666666664,-32878692.756399997
0.4,-30330459.7064
0.43333333333333335,-26764786.696799997
0.4666666666666667,-21412570.661599997
0.5,-17157484.7832
0.5333333333333333,-9499812.8104
0.5666666666666667,-5982324.571199999
0.6,-4946352.0076
0.6333333333333333,-5467118.18
0.6666666666666666,-11063964.588
0.7,-19525951.5744
0.7333333333333333,-25767732.6016
0.7666666666666667,-28186237.4236
0.8,-30265595.5924
0.8333333333333334,-30864198.701599997
0.8666666666666667,-31025432.356399998
0.9,-31099562.7724
0.9333333333333333,-27991645.0816
0.9666666666666667,-27161384.422399998
1.0,-25183955.5756
1.0333333333333334,-22313255.216
1.0666666666666667,-20406250.264399998
1.1,-18098941.0664
1.1333333333333333,-16091860.053199999
1.1666666666666667,-15100365.7392
1.2,-14631490.858
1.2333333333333334,-14347942.0168
1.2666666666666666,-14071806.2172
1.3,-14264545.298799999
1.3333333333333333,-19272054.8996
1.3666666666666667,-28951633.968799997
1.4,-32306035.292799998
1.4333333333333333,-33184480.7224
1.4666666666666666,-32172600.544
1.5,-29592862.067199998
1.5333333333333334,-25369281.615599997
1.5666666666666667,-20250576.3908
1.6,-16696022.943599999
1.6333333333333333,-8999432.5024
1.6666666666666667,-5022335.683999999
1.7,-2249858.1256
1.7333333333333334,819141.0967999999
1.7666666666666666,3120890.5135999997
1.8,4848129.2064
1.8333333333333333,6816291.7512
1.8666666666666667,9547997.580799999
1.9,11970208.9236
1.9333333333333333,13506561.7952
1.9666666666666666,17995158.483999997
2.0,25613911.988399997
2.033333333333333,35032181.3412
2.066666666666667,38290213.1244
2.1,45099091.834
2.1333333333333333,52161867.218399994
2.1666666666666665,56231627.0568
2.2,54207866.699999996
2.2333333333333334,51566970.629999995
2.2666666666666666,45984950.305199996
2.3,34175975.0364
2.3333333333333335,27268873.525599997
2.3666666666666667,21234657.6632
2.4,17146365.220799997
2.433333333333333,9008698.804399999
2.466666666666667,2316575.5
2.5,-4707281.415999999
2.533333333333333,-11076937.410799999
2.566666666666667,-14896507.095199998
