Time (s),PPGG
0.0,-171277261.623
0.03333333333333333,-190816583.9566
0.06666666666666667,-181709533.8784
0.1,-181632486.0774
0.13333333333333333,-199253318.1661
0.16666666666666666,-185377009.206
0.2,-205902543.3924
0.23333333333333334,-192188034.8144
0.26666666666666666,-185045703.6617
0.3,-188697769.4291
0.3333333333333333,-163618710.2036
0.36666666666666664,-170483669.2727
0.4,-164990161.0614
0.43333333333333335,-159496652.8501
0.4666666666666667,-183689662.3641
0.5,-174867689.1496
0.5333333333333333,-195385518.5559
0.5666666666666667,-206010410.3138
0.6,-195662890.6395
0.6333333333333333,-219547708.9495
0.6666666666666666,-214300753.7014
0.7,-228415910.8446
0.7333333333333333,-234618258.8251
0.7666666666666667,-204708302.4769
0.8,-217120703.218
0.8333333333333334,-202851450.4728
0.8666666666666667,-209670180.8613
0.9,-219925243.1744
0.9333333333333333,-205578942.6282
0.9666666666666667,-230573249.2726
1.0,-215510404.1771
1.0333333333333334,-203352261.1793
1.0666666666666667,-210671802.2743
1.1,-181732648.2187
1.1333333333333333,-196271568.2674
1.1666666666666667,-198012848.57
1.2,-189576114.3605
1.2333333333333334,-198505954.4964
1.2666666666666666,-184683578.997
1.3,-210818193.0962
1.3333333333333333,-213299132.2884
1.3666666666666667,-190439049.7317
1.4,-207936605.3388
1.4333333333333333,-188189253.9425
1.4666666666666666,-192164920.4741
1.5,-197573676.1043
1.5333333333333334,-178427297.5558
1.5666666666666667,-196895655.4555
1.6,-180877417.62759998
1.6333333333333333,-179683176.7121
1.6666666666666667,-196972703.2565
1.7,-175738329.3009
1.7333333333333334,-193806038.6354
1.7666666666666666,-182757383.972
1.8,-174582612.2859
1.8333333333333333,-184144244.39
1.8666666666666667,-146568031.8423
1.9,-146306069.3189
1.9333333333333333,-138115888.0726
1.9666666666666666,-128731465.9108
2.0,-144333645.6133
2.033333333333333,-125865287.7136
2.066666666666667,-148278493.0245
2.1,-158248478.4739
2.1333333333333333,-153887572.9373
2.1666666666666665,-181632486.0774
2.2,-172810512.8629
2.2333333333333334,-176200616.1069
2.2666666666666666,-185793067.3314
2.3,-174012458.5585
2.3333333333333335,-201680323.8976
2.3666666666666667,-181262656.6326
2.4,-171962987.0519
2.433333333333333,-171100051.6807
2.466666666666667,-143709558.4252
2.5,-180430540.3818
2.533333333333333,-173850658.1764
2.566666666666667,-167093566.0287
2.6,-171662500.628
2.6333333333333333,-128831628.0521
2.6666666666666665,-131050604.7209
2.7,-127791482.7386
2.7333333333333334,-124578589.4369
2.7666666666666666,-156992599.3176
2.8,-138424079.2766
2.8333333333333335,-147823910.9986
2.8666666666666667,-151337290.7242
2.9,-148933399.333
2.933333333333333,-169050580.1741
2.966666666666667,-159966644.4362
3.0,-175037194.3118
3.033333333333333,-185299961.405
3.066666666666667,-164342959.533
3.1,-194861593.5091
3.1333333333333333,-182287392.3859
3.1666666666666665,-183504747.6417
3.2,-195431747.2365
3.2333333333333334,-191995415.3119
3.2666666666666666,-228377386.9441
3.3,-221743571.278
3.3333333333333335,-221812914.2989
3.3666666666666667,-233963352.5166
3.4,-208861178.9508
3.433333333333333,-230519315.8119
3.466666666666667,-229155569.7342
3.5,-221196531.8909
3.533333333333333,-252462529.5367
3.566666666666667,-234456458.443
3.6,-242816144.8515
3.6333333333333333,-244634472.9551
3.6666666666666665,-227052164.7669
3.7,-244033500.10729998
3.7333333333333334,-217929705.12849998
3.7666666666666666,-217220865.3593
3.8,-212112596.153
3.8333333333333335,-172671826.8211
3.8666666666666667,-161122361.4512
3.9,-129540467.8213
3.933333333333333,-176755360.2741
3.966666666666667,-218815754.84
4.0,-174297535.4222
4.033333333333333,-141621563.0181
4.066666666666666,-84475209.0164
4.1,-36967534.9198
4.133333333333334,-19508503.2132
4.166666666666667,21365355.2173
4.2,-11133407.2445
4.233333333333333,-7404293.6761
4.266666666666667,-801297.1304
4.3,-26889682.549
4.333333333333333,-4291562.5157
4.366666666666666,-13067307.0496
4.4,-14816292.1323
4.433333333333334,1132602.6747
4.466666666666667,-39140282.908
4.5,-24370219.4563
4.533333333333333,-43616760.1461
4.566666666666666,-76500761.6129
4.6,-71038072.522
4.633333333333334,-96980067.1187
4.666666666666667,-73334096.9918
4.7,-60667438.5074
4.733333333333333,-92996695.807
4.766666666666667,-95901397.9047
4.8,-108028721.78209999
4.833333333333333,-65398173.4888
4.866666666666666,-46475233.5632
4.9,-72363294.6992
4.933333333333334,-52739219.7845
4.966666666666667,-74035231.9809
5.0,-76215684.7492
5.033333333333333,-65105391.845
5.066666666666666,-91109024.6825
5.1,-65498335.6301
5.133333333333334,-89383153.9401
5.166666666666667,-103005205.1569
5.2,-101664573.4195
5.233333333333333,-131836492.2911
5.266666666666667,-125595620.4101
5.3,-140103721.3384
5.333333333333333,-141321076.5942
5.366666666666666,-124871371.0807
5.4,-158718470.06
5.433333333333334,-147477195.8941
5.466666666666667,-157670619.9664
5.5,-161037608.8701
5.533333333333333,-126497079.6818
5.566666666666666,-138485717.5174
5.6,-125857582.93349999
5.633333333333334,-116195788.6881
5.666666666666667,-129625220.4024
5.7,-93744059.4767
5.733333333333333,-104615504.1978
5.766666666666667,-101772440.3409
5.8,-95893693.1246
5.833333333333333,-125703487.3315
5.866666666666666,-108390846.4468
5.9,-118137393.27329999
5.933333333333334,-127136576.4301
5.966666666666667,-115386786.7776
6.0,-131304862.4642
6.033333333333333,-114184841.082
6.066666666666666,-128353931.6859
6.1,-136266740.8486
6.133333333333334,-96787447.6162
6.166666666666667,-99168224.6671
6.2,-43362502.4028
6.233333333333333,21981737.6253
6.266666666666667,133146304.9081
6.3,170845793.9374
6.333333333333333,92457361.2
6.366666666666666,58540919.1998
6.4,24054323.4722
6.433333333333334,-33392516.9534
6.466666666666667,-36859667.9984
6.5,-67778950.5397
6.533333333333333,-59080253.8068
6.566666666666666,-28800468.0138
6.6,12605020.2436
6.633333333333334,122244041.0666
6.666666666666667,146275250.1985
6.7,156460969.4907
6.733333333333333,180985284.549
6.766666666666667,135973959.2048
6.8,134217269.342
6.833333333333333,95346653.7375
6.866666666666666,74435880.5461
6.9,74089165.4416
6.933333333333334,215733.84279999998
6.966666666666667,-15109073.7761
7.0,-31296816.7662
7.033333333333333,-49341411.7604
7.066666666666666,-37036877.9407
7.1,-64496714.2171
7.133333333333334,-41544174.2992
7.166666666666667,-29971594.589
7.2,-48039303.9235
7.233333333333333,-33500383.8748
