Time (s),PPGG
0.0,-2139059.3166
0.03333333333333333,-3199867.0205
0.06666666666666667,-3666491.5809000004
0.1,-2833544.9357000003
0.13333333333333333,-1913378.7465000001
0.16666666666666666,-1187276.0427
0.2,-1049905.2609
0.23333333333333334,-3099564.5449
0.26666666666666666,-5897131.4187
0.3,-6497856.028
0.3333333333333333,-5059823.7963000005
0.36666666666666664,-2457410.6522000004
0.4,283463.51800000004
0.43333333333333335,2229549.5935
0.4666666666666667,3265281.6785000004
0.5,2640571.6946
0.5333333333333333,334705.0001
0.5666666666666667,-2106351.9876
0.6,-3776606.2552
0.6333333333333333,-5139411.6302000005
0.6666666666666666,-5632202.053800001
0.7,-5758670.3926
0.7333333333333333,-5700887.444700001
0.7666666666666667,-6141346.1419
0.8,-6802034.187700001
0.8333333333333334,-7711297.9339000005
0.8666666666666667,-8647817.787600001
0.9,-9027222.804000001
0.9333333333333333,-9276888.7487
0.9666666666666667,-10144723.2115
1.0,-11350533.407300001
1.0333333333333334,-13393651.2255
1.0666666666666667,-16065840.004800001
1.1,-17760079.647
1.1333333333333333,-18500355.5267
1.1666666666666667,-18975702.041500002
1.2,-19259165.5595
1.2333333333333334,-19539358.3446
1.2666666666666666,-19935117.0255
1.3,-20746258.784700003
1.3333333333333333,-19985268.2633
1.3666666666666667,-19903499.9408
1.4,-20319973.2634
1.4333333333333333,-20788778.312400002
1.4666666666666666,-21024271.0812
1.5,-21541046.8794
1.5333333333333334,-22189742.2379
1.5666666666666667,-22605125.316200003
1.6,-22904942.4987
1.6333333333333333,-23003064.4857
1.6666666666666667,-22969266.9124
1.7,-22946371.782100003
1.7333333333333334,-23182954.7952
1.7666666666666666,-23740069.6325
1.8,-24373501.570800003
1.8333333333333333,-25378706.8154
1.8666666666666667,-26206202.2391
1.9,-27160166.0016
1.9333333333333333,-27975668.738
1.9666666666666666,-28799893.4288
2.0,-29340654.601600002
2.033333333333333,-29650283.982800003
2.066666666666667,-29323210.6928
2.1,-29077905.725300003
2.1333333333333333,-29008130.0901
2.1666666666666665,-29287232.630900003
2.2,-29528176.621200003
2.2333333333333334,-29556522.973
2.2666666666666666,-29663366.9144
2.3,-29581598.591900002
2.3333333333333335,-29337383.8687
2.3666666666666667,-29181478.9338
2.4,-29133508.184600003
2.433333333333333,-29171666.7351
2.466666666666667,-29380993.6407
2.5,-29434415.6114
2.533333333333333,-29445318.0544
2.566666666666667,-29589230.302
2.6,-29689532.7776
2.6333333333333333,-29647013.249900002
2.6666666666666665,-29657915.692900002
2.7,-29705886.442100003
2.7333333333333334,-29745135.2369
2.7666666666666666,-29738593.771100003
2.8,-29770210.855800003
2.8333333333333335,-29749496.214100003
2.8666666666666667,-29808369.4063
2.9,-29944649.943800002
2.933333333333333,-30012245.090400003
2.966666666666667,-30089652.435700003
3.0,-30165969.536700003
3.033333333333333,-30409094.015600003
3.066666666666667,-30559547.729000002
3.1,-30585713.592200004
3.1333333333333333,-30435259.8788
3.1666666666666665,-30183413.4455
3.2,-29833445.025200002
3.2333333333333334,-29639381.539800003
3.2666666666666666,-29775662.0773
3.3,-29747315.725500003
3.3333333333333335,-29628479.096800003
3.3666666666666667,-29614305.920900002
3.4,-29655735.2043
3.433333333333333,-29466032.6961
3.466666666666667,-29279600.9208
3.5,-29319939.959900003
3.533333333333333,-29400618.0381
3.566666666666667,-29557613.2173
3.6,-29754947.4356
3.6333333333333333,-29744044.9926
3.6666666666666665,-29520544.9111
3.7,-29425693.657
