Time (s),PPGG
0.0,65740158.3277
0.03333333333333333,66920739.3609
0.06666666666666667,68915038.6296
0.1,71323092.9333
0.13333333333333333,73229124.4612
0.16666666666666666,75948874.2246
0.2,79623018.9354
0.23333333333333334,82127616.0806
0.26666666666666666,84331551.23369999
0.3,86469285.5812
0.3333333333333333,88240157.131
0.36666666666666664,89147659.84109999
0.4,90383408.2123
0.43333333333333335,88402900.7781
0.4666666666666667,88002937.5776
0.5,88251190.5986
0.5333333333333333,88703562.7702
0.5666666666666667,88386350.5767
0.6,77987307.3637
0.6333333333333333,70451448.9929
0.6666666666666666,64636811.5677
0.7,62292199.7027
0.7333333333333333,61230228.4462
0.7666666666666667,61095068.4681
0.8,61646741.8481
0.8333333333333334,62441151.5153
0.8666666666666667,63583115.4119
0.9,62112905.8542
0.9333333333333333,62024638.1134
0.9666666666666667,62239790.7316
1.0,63329345.6571
1.0333333333333334,65323644.9258
1.0666666666666667,67648948.2225
1.1,70170095.56909999
1.1333333333333333,72834677.9945
1.1666666666666667,75303416.37
1.2,74605549.5443
1.2333333333333334,74500731.6021
1.2666666666666666,74489698.1345
1.3,74213861.4445
1.3333333333333333,72299554.8159
1.3666666666666667,67475171.1078
1.4,62788705.7447
1.4333333333333333,59646925.8456
1.4666666666666666,57809853.4902
1.5,56797532.8379
1.5333333333333334,56483079.0113
1.5666666666666667,56612722.2556
1.6,57114745.0314
1.6333333333333333,58278775.8632
1.6666666666666667,59324196.9183
1.7,60336517.5706
1.7333333333333334,61541923.9059
1.7666666666666666,62799739.2123
1.8,64440967.5178
1.8333333333333333,66440783.5203
1.8666666666666667,67897201.2435
1.9,69406027.9378
1.9333333333333333,70578333.8703
1.9666666666666666,71689955.731
2.0,72354722.1539
2.033333333333333,72225078.9096
2.066666666666667,70741077.5174
2.1,65759466.896
2.1333333333333333,59459356.8964
2.1666666666666665,54350861.3976
2.2,50207794.3138
2.2333333333333334,44086978.1627
2.2666666666666666,36986941.762099996
2.3,28562889.2495
2.3333333333333335,18732069.6179
2.3666666666666667,9593600.0782
2.4,-82751.007
2.433333333333333,-7891687.7009
2.466666666666667,-15565464.4167
2.5,-24290178.9214
2.533333333333333,-33963771.6397
2.566666666666667,-35944279.0739
2.6,-36680763.0362
2.6333333333333333,-36366309.2096
2.6666666666666665,-38744021.4774
2.7,-46141961.5032
2.7333333333333334,-52455863.3373
2.7666666666666666,-57241629.9088
2.8,-66570426.7646
2.8333333333333335,-70732802.4167
2.8666666666666667,-77457700.9189
2.9,-79338907.1447
2.933333333333333,-81953838.9659
2.966666666666667,-81675243.909
3.0,-82326218.4974
3.033333333333333,-80221584.5527
3.066666666666667,-77672853.5371
3.1,-75968182.7929
3.1333333333333333,-75336516.7728
3.1666666666666665,-75631662.0311
3.2,-75788888.9444
3.2333333333333334,-73767006.0067
3.2666666666666666,-65919452.1762
3.3,-64606469.5318
3.3333333333333335,-64989882.5309
3.3666666666666667,-65971861.1473
3.4,-67373111.5325
3.433333333333333,-68481975.0263
3.466666666666667,-69690139.7285
3.5,-72580908.2397
3.533333333333333,-77405291.9478
3.566666666666667,-81095986.86
3.6,-84720480.9666
3.6333333333333333,-87633316.413
3.6666666666666665,-88957332.525
3.7,-89801392.7964
3.7333333333333334,-90308932.306
3.7666666666666666,-90383408.2123
3.8,-90228939.6659
3.8333333333333335,-89649682.6169
3.8666666666666667,-88196023.2606
3.9,-86855456.9472
3.933333333333333,-84257075.3274
3.966666666666667,-80668439.9905
4.0,-75926807.2894
4.033333333333333,-70796244.8554
4.066666666666666,-64096171.6553
4.1,-57376789.8869
4.133333333333334,-51840747.5186
4.166666666666667,-45052406.5777
4.2,-41295510.8599
4.233333333333333,-40410075.085
4.266666666666667,-40892789.2925
4.3,-42991906.5034
4.333333333333333,-45706139.533
4.366666666666666,-48185911.376099996
4.4,-49901615.5879
4.433333333333334,-51214598.2323
4.466666666666667,-51876606.2883
4.5,-52524822.5098
4.533333333333333,-53167521.9975
4.566666666666666,-53186830.565799996
4.6,-53410258.2847
4.633333333333334,-53341299.1122
4.666666666666667,-53228206.0693
4.7,-52739975.128
4.733333333333333,-52505513.9415
4.766666666666667,-52006249.5326
4.8,-51686278.9722
4.833333333333333,-51424234.1167
4.866666666666666,-50764984.4276
4.9,-50538798.3418
4.933333333333334,-50952553.3768
4.966666666666667,-52444829.8697
5.0,-55208713.5035
5.033333333333333,-58880099.8474
5.066666666666666,-61801210.3945
5.1,-62639753.9321
5.133333333333334,-62394259.278
5.166666666666667,-61067484.7991
5.2,-59277304.681
5.233333333333333,-56643064.2915
5.266666666666667,-54761858.0657
5.3,-52621365.3513
5.333333333333333,-50180210.6448
5.366666666666666,-47901799.5854
5.4,-46307463.5172
5.433333333333334,-44735194.3842
5.466666666666667,-43027765.273099996
5.5,-41654098.5569
5.533333333333333,-40363182.8477
5.566666666666666,-39190876.9152
5.6,-32965242.8219
5.633333333333334,-30405478.3387
5.666666666666667,-30502021.1802
5.7,-31550200.6022
5.733333333333333,-31343323.0847
5.766666666666667,-31914305.033
5.8,-33481057.4322
5.833333333333333,-34554062.1563
5.866666666666666,-32523904.1179
5.9,-30303418.7634
5.933333333333334,-27964323.6322
5.966666666666667,-26176901.881
6.0,-23904007.5554
6.033333333333333,-22094518.869
6.066666666666666,-20387089.7579
6.1,-12134055.9931
6.133333333333334,-8026847.679
6.166666666666667,-5525008.9007
6.2,-2471496.7424
6.233333333333333,-584773.7828
6.266666666666667,1042662.6882
6.3,2785950.569
6.333333333333333,4410628.6731
6.366666666666666,5516733.8
6.4,5483633.3972
6.433333333333334,4148583.8176
6.466666666666667,805443.1348
6.5,-2744575.0655
6.533333333333333,-5952555.7702
6.566666666666666,-8178557.8585
6.6,-9320521.7551
6.633333333333334,-10175615.4941
6.666666666666667,-10123206.523
6.7,-9924604.1062
6.733333333333333,-9381205.8269
6.766666666666667,-8887458.1518
6.8,-8239241.9303
6.833333333333333,-7020043.7605
6.866666666666666,-5684994.1809
6.9,-4405111.9393
6.933333333333334,-3312798.6469
6.966666666666667,-1757079.7153
7.0,-361346.0639
7.033333333333333,1004045.5516
7.066666666666666,2328061.6636
7.1,3654836.1425
7.133333333333334,3442441.8912
7.166666666666667,1666053.6076
7.2,-1472967.9246
7.233333333333333,-5036777.9594
7.266666666666667,-8123390.5205
7.3,-10771422.7445
7.333333333333333,-12150606.1945
7.366666666666666,-12729863.2435
7.4,-12749171.8118
7.433333333333334,-12547811.0281
7.466666666666667,-12120264.1586
7.5,-11532732.0089
7.533333333333333,-10683155.0037
7.566666666666666,-9552224.5747
7.6,-8142699.0888
7.633333333333334,-6460095.2798
7.666666666666667,-5362265.2536
7.7,-3759654.0847
7.733333333333333,-2021882.9377
7.766666666666667,-204119.1506
7.8,1381941.8169
7.833333333333333,2675615.893
7.866666666666666,2714233.0296
7.9,1351599.781
7.933333333333334,-1263332.0402
7.966666666666667,-4816108.6074
8.0,-7966163.6071999995
8.033333333333333,-10156306.9258
8.066666666666666,-11510665.0737
8.1,-11863736.0369
8.133333333333333,-11700992.3898
8.166666666666666,-11419638.966
8.2,-10983816.9958
8.233333333333333,-10285950.1701
8.266666666666667,-9618425.3803
8.3,-8553695.7569
8.333333333333334,-7031077.2281
8.366666666666667,-5362265.2536
8.4,-3472783.9271
8.433333333333334,-2157042.9158
8.466666666666667,-573740.3152
8.5,899227.6094
8.533333333333333,2557006.1163
8.566666666666666,4162375.6521
8.6,5036777.9594
8.633333333333333,4496138.047
8.666666666666666,2129459.2468
8.7,-943361.4798
8.733333333333333,-4818866.9743
8.766666666666667,-7869620.7657
8.8,-9797719.2288
8.833333333333334,-10870723.9529
8.866666666666667,-11381021.8294
8.9,-11427914.0667
8.933333333333334,-11027950.8662
8.966666666666667,-10674879.903
9.0,-10354909.3426
9.033333333333333,-10054247.3505
9.066666666666666,-9254320.9495
9.1,-7842037.0967
9.133333333333333,-6032548.4103
9.166666666666666,-4225818.0908
9.2,-2750091.7993
9.233333333333333,-1130930.429
9.266666666666667,146193.4457
9.3,1936373.5638
9.333333333333334,3450716.9919
9.366666666666667,4369253.1696
9.4,3718278.5812
9.433333333333334,1084038.1917
9.466666666666667,-2697682.8282
9.5,-6388377.7404
9.533333333333333,-9339830.3234
9.566666666666666,-11670650.3539
9.6,-12671937.5386
9.633333333333333,-13113276.2426
9.666666666666666,-13055350.5377
9.7,-12881573.423
9.733333333333333,-11910628.2742
9.766666666666667,-10583853.7953
9.8,-9394997.6614
9.833333333333334,-8244758.6641
9.866666666666667,-7715152.2193
9.9,-7704118.7517
9.933333333333334,-8548179.0231
9.966666666666667,-9883228.6027
