Time (s),PPGG
0.0,269180449.5387
0.03333333333333333,265795875.2655
0.06666666666666667,262928845.1166
0.1,226922561.0403
0.13333333333333333,206105786.2629
0.16666666666666666,196017783.3321
0.2,191351671.2273
0.23333333333333334,158984625.9933
0.26666666666666666,127562304.1608
0.3,112553524.5561
0.3333333333333333,96575376.5916
0.36666666666666664,54637872.5511
0.4,38290050.2121
0.43333333333333335,26936939.4219
0.4666666666666667,10498752.2358
0.5,-11846009.9562
0.5333333333333333,-28185617.309100002
0.5666666666666667,-86125914.2724
0.6,-104149593.7758
0.6333333333333333,-116209193.3706
0.6666666666666666,-125089593.34470001
0.7,-129961080.102
0.7333333333333333,-186200874.9426
0.7666666666666667,-203937029.9325
0.8,-215709105.0138
0.8333333333333334,-223825511.2806
0.8666666666666667,-226996495.9152
0.9,-228015154.1916
0.9333333333333333,-227300450.4009
0.9666666666666667,-227226515.526
1.0,-248873003.8995
1.0333333333333334,-244724435.919
1.0666666666666667,-237585612.9981
1.1,-232328021.8941
1.1333333333333333,-177870879.0372
1.1666666666666667,-155386462.0815
1.2,-141166321.1424
1.2333333333333334,-131111178.156
1.2666666666666666,-129443535.9777
1.3,-133000624.959
1.3333333333333333,-137297062.6893
1.3666666666666667,-140426972.3934
1.4,-142242484.3215
1.4333333333333333,-167643221.3427
1.4666666666666666,-182914880.5026
1.5,-192017085.1014
1.5333333333333334,-196732487.1228
1.5666666666666667,-197964735.0378
1.6,-199344852.7026
1.6333333333333333,-201760058.616
1.6666666666666667,-201045354.8253
1.7,-198391914.315
1.7333333333333334,-196559972.4147
1.7666666666666666,-194530870.848
1.8,-191926720.2543
1.8333333333333333,-189848328.771
1.8666666666666667,-187769937.2877
1.9,-187646712.4962
1.9333333333333333,-189979768.5486
1.9666666666666666,-188254621.4676
2.0,-181756567.4625
2.033333333333333,-175094213.7354
2.066666666666667,-171643919.5734
2.1,-168193625.4114
2.1333333333333333,-161440906.83720002
2.1666666666666665,-161276607.1152
2.2,-169746257.7843
2.2333333333333334,-181789427.4069
2.2666666666666666,-241101627.0489
2.3,-233740999.5033
2.3333333333333335,-222453608.6019
2.3666666666666667,-215495515.3752
2.4,-207847363.3161
2.433333333333333,-205046053.056
2.466666666666667,-225156339.0288
2.5,-243615412.7955
2.533333333333333,-257539814.235
2.566666666666667,-257170139.8605
2.6,-253169441.6298
2.6333333333333333,-251616809.2569
2.6666666666666665,-253292666.4213
2.7,-258353097.8589
2.7333333333333334,-261203698.0356
2.7666666666666666,-260201469.7314
2.8,-255050673.4467
2.8333333333333335,-249768437.3844
2.8666666666666667,-244831230.7383
2.9,-244174031.8503
2.933333333333333,-245973113.8062
2.966666666666667,-244954455.5298
3.0,-240436213.1748
3.033333333333333,-232007637.4362
3.066666666666667,-224252690.5578
3.1,-221615680.0197
3.1333333333333333,-225411003.5979
3.1666666666666665,-234841807.6407
3.2,-245077680.3213
3.2333333333333334,-249061948.5798
3.2666666666666666,-248010430.359
3.3,-248306169.8586
3.3333333333333335,-253925220.351
3.3666666666666667,-262937060.1027
3.4,-269180449.5387
3.433333333333333,-269180449.5387
3.466666666666667,-263610688.9629
3.5,-259281391.2882
3.533333333333333,-256455436.0698
3.566666666666667,-257876628.6651
3.6,-259191026.4411
3.6333333333333333,-259618205.7183
3.6666666666666665,-258312022.9284
3.7,-255510712.6683
3.7333333333333334,-252216503.24220002
3.7666666666666666,-250811740.6191
3.8,-250672085.8554
3.8333333333333335,-249645212.5929
3.8666666666666667,-247607896.0401
3.9,-244584781.1553
3.933333333333333,-241578096.2427
3.966666666666667,-237848492.5533
4.0,-235474361.5704
4.033333333333333,-235934400.792
4.066666666666666,-239187535.2876
4.1,-242227080.1446
4.133333333333334,-239245040.1903
4.166666666666667,-234677507.9187
4.2,-232919500.8933
4.233333333333333,-240986617.2435
4.266666666666667,-254524914.33630002
4.3,-258796707.1083
4.333333333333333,-251132125.077
4.366666666666666,-236944844.0823
4.4,-232155507.186
4.433333333333334,-243656487.726
4.466666666666667,-252290438.1171
4.5,-250359916.3836
4.533333333333333,-243253953.4071
4.566666666666666,-237832062.58110002
4.6,-237298088.4846
4.633333333333334,-240855177.4659
4.666666666666667,-241701321.0342
4.7,-241840975.7979
4.733333333333333,-239458629.8289
4.766666666666667,-236041195.6113
4.8,-234989677.3905
4.833333333333333,-236106915.50010002
4.866666666666666,-236336935.1109
4.9,-234077813.9334
4.933333333333334,-229740301.2726
4.966666666666667,-225139909.0566
5.0,-224950964.3763
5.033333333333333,-232755201.1713
5.066666666666666,-240411568.2165
5.1,-245159830.1823
5.133333333333334,-245192690.1267
5.166666666666667,-245348774.8626
5.2,-247287511.5822
5.233333333333333,-250138111.75890002
5.266666666666667,-251419649.5905
5.3,-249686287.5234
5.333333333333333,-244141171.9059
5.366666666666666,-236320505.1387
5.4,-231235428.7428
5.433333333333334,-226947205.9986
5.466666666666667,-225090619.14000002
5.5,-222157869.1023
5.533333333333333,-216284154.0408
5.566666666666666,-211322302.4364
5.6,-206672620.30380002
5.633333333333334,-204659948.7093
5.666666666666667,-201152149.6446
5.7,-197767575.3714
5.733333333333333,-193068603.3222
5.766666666666667,-190037273.4513
5.8,-187170243.3024
5.833333333333333,-184796112.3195
5.866666666666666,-182421981.3366
5.9,-177484774.6905
5.933333333333334,-172941887.3772
5.966666666666667,-173015822.2521
6.0,-176556481.2612
6.033333333333333,-180113570.2425
6.066666666666666,-183169545.0717
6.1,-184664672.5419
6.133333333333334,-186595194.2754
6.166666666666667,-188681800.7448
6.2,-189725103.9795
6.233333333333333,-190045488.4374
6.266666666666667,-190538387.6034
6.3,-191483111.0049
6.333333333333333,-191121651.6165
6.366666666666666,-190267293.0621
6.4,-188895390.3834
6.433333333333334,-186948438.6777
6.466666666666667,-184919337.111
6.5,-184032118.6122
6.533333333333333,-181370463.1158
6.566666666666666,-180401094.756
6.6,-179604241.1043
6.633333333333334,-178651302.7167
6.666666666666667,-177903738.98160002
6.7,-176490761.37240002
6.733333333333333,-175028493.8466
6.766666666666667,-174675249.4443
6.8,-173401926.5988
6.833333333333333,-173196551.9463
6.866666666666666,-175743197.6373
6.9,-181846932.3096
6.933333333333334,-187153813.33020002
6.966666666666667,-190242648.1038
7.0,-191926720.2543
7.033333333333333,-194941620.153
7.066666666666666,-199295562.786
7.1,-201932573.3241
7.133333333333334,-204339564.2514
7.166666666666667,-206442600.693
7.2,-208455272.2875
7.233333333333333,-209013891.3423
7.266666666666667,-209424640.6473
7.3,-207937728.1632
7.333333333333333,-207321604.2057
7.366666666666666,-206327590.8876
7.4,-205695036.9579
7.433333333333334,-204388854.168
7.466666666666667,-201907928.3658
7.5,-200470305.7983
7.533333333333333,-195952063.4433
7.566666666666666,-195680968.902
7.6,-193988681.7654
7.633333333333334,-193216473.072
7.666666666666667,-194859470.292
7.7,-199903471.7574
7.733333333333333,-204134189.5989
7.766666666666667,-207050509.6644
7.8,-209153546.106
7.833333333333333,-211034777.9229
7.866666666666666,-213318544.0587
7.9,-214123612.6965
7.933333333333334,-214131827.6826
7.966666666666667,-213302114.0865
8.0,-213836088.183
8.033333333333333,-213482843.7807
8.066666666666666,-212784569.96220002
8.1,-212012361.2688
8.133333333333333,-211166217.7005
8.166666666666666,-210131129.4519
8.2,-207937728.1632
8.233333333333333,-205284287.6529
8.266666666666667,-202540482.2955
8.3,-199435217.5497
8.333333333333334,-196305307.8456
8.366666666666667,-192567489.1701
8.4,-188246406.4815
8.433333333333334,-183974613.7095
8.466666666666667,-181608697.7127
8.5,-178478788.0086
8.533333333333333,-174691679.4165
8.566666666666666,-177517634.6349
8.6,-185634040.9017
8.633333333333333,-191285951.3385
8.666666666666666,-190981996.8528
8.7,-188336771.3286
8.733333333333333,-183202405.0161
8.766666666666667,-188928250.3278
8.8,-201669693.7689
8.833333333333334,-210632243.604
8.866666666666667,-210106484.4936
8.9,-205966131.49920002
8.933333333333334,-200930345.0199
8.966666666666667,-196847496.9282
9.0,-199090188.1335
9.033333333333333,-208709936.85660002
9.066666666666666,-215413365.5142
9.1,-214255052.4741
9.133333333333333,-204405284.1402
9.166666666666666,-191442036.0744
9.2,-187383832.941
9.233333333333333,-193512212.5716
9.266666666666667,-204084899.6823
9.3,-204594228.82050002
9.333333333333334,-197488265.844
9.366666666666667,-186513044.4144
9.4,-183728164.1265
9.433333333333334,-188870745.4251
9.466666666666667,-196617477.3174
9.5,-204824248.4313
9.533333333333333,-206927284.8729
9.566666666666666,-202786931.8785
9.6,-199788461.952
9.633333333333333,-200092416.4377
