Time (s),PPGG
0.0,-449968961.2768
0.03333333333333333,-459957071.81119996
0.06666666666666667,-519542107.3616
0.1,-602654183.0928
0.13333333333333333,-667714352.6288
0.16666666666666666,-697357965.0864
0.2,-721870071.2143999
0.23333333333333334,-727345205.1999999
0.26666666666666666,-738066388.0672
0.3,-750643160.2767999
0.3333333333333333,-743289528.4384
0.36666666666666664,-730689847.7184
0.4,-710461633.0352
0.43333333333333335,-681940537.5871999
0.4666666666666667,-651036957.0576
0.5,-599973887.3759999
0.5333333333333333,-527170641.32479995
0.5666666666666667,-463988969.6416
0.6,-403189783.03999996
0.6333333333333333,-312242996.752
0.6666666666666666,-235545303.9328
0.7,-186200372.5312
0.7333333333333333,-123980858.2848
0.7666666666666667,-49436565.4432
0.8,-7605625.4528
0.8333333333333334,37592865.5664
0.8666666666666667,82470637.44
0.9,130120339.072
0.9333333333333333,166247059.9728
0.9666666666666667,226152814.6688
1.0,278155133.2768
1.0333333333333334,287593439.56159997
1.0666666666666667,245762499.57119998
1.1,190896617.1632
1.1333333333333333,143476000.6352
1.1666666666666667,103798460.6224
1.2,89228648.008
1.2333333333333334,91840218.1936
1.2666666666666666,109502679.712
1.3,103821369.1328
1.3333333333333333,84372043.80319999
1.3666666666666667,83066258.7104
1.4,86525443.7808
1.4333333333333333,89663909.7056
1.4666666666666666,98644045.7824
1.5,107463822.28639999
1.5333333333333334,110006666.9408
1.5666666666666667,117497749.8416
1.6,141482960.2304
1.6333333333333333,176120627.9552
1.6666666666666667,206268227.64159998
1.7,224847029.576
1.7333333333333334,245922859.144
1.7666666666666666,270297514.2096
1.8,291625337.392
1.8333333333333333,317351594.5712
1.8666666666666667,347247200.6432
1.9,381770325.816
1.9333333333333333,421241689.2352
1.9666666666666666,460506876.06079996
2.0,475191231.2272
2.033333333333333,454596480.37759995
2.066666666666667,386397844.91679996
2.1,321498034.9536
2.1333333333333333,277376243.9232
2.1666666666666665,239302299.6384
2.2,225717552.9712
2.2333333333333334,220104967.92319998
2.2666666666666666,227069155.0848
2.3,223884872.1392
2.3333333333333335,215454540.312
2.3666666666666667,217333038.1648
2.4,213026238.2096
2.433333333333333,216874867.95679998
2.466666666666667,223930689.16
2.5,242120046.4176
2.533333333333333,263906039.808
2.566666666666667,297558641.5856
2.6,348919521.9024
2.6333333333333333,381403789.64959997
2.6666666666666665,388367976.81119996
2.7,402937789.4256
2.7333333333333334,418263582.8832
2.7666666666666666,428389144.47999996
2.8,486439309.8336
2.8333333333333335,571223706.824
2.8666666666666667,641232114.6064
2.9,682215439.712
2.933333333333333,674930533.4047999
2.966666666666667,630556748.76
3.0,540411760.336
3.033333333333333,415148025.4688
3.066666666666667,371461496.136
3.1,347636645.32
3.1333333333333333,336182390.12
3.1666666666666665,334578794.39199996
3.2,329516013.5936
3.2333333333333334,336067847.56799996
3.2666666666666666,348071907.0176
3.3,365574008.9632
3.3333333333333335,377211532.2464
3.3666666666666667,409375080.848
3.4,438904150.7536
