Time (s),PPGG
0.0,43256585550.673
0.03333333333333333,-26870680358.287197
0.06666666666666667,-55033798362.442795
0.1,1893571434.6444
0.13333333333333333,-53571039476.421196
0.16666666666666666,-27236370079.7926
0.2,-31784949081.531
0.23333333333333334,-43196472171.795395
0.26666666666666666,-13946303899.603199
0.3,-7569276290.337799
0.3333333333333333,-22672762733.334797
0.36666666666666664,-58830960128.2112
0.4,-106310510545.0356
0.43333333333333335,-78473006676.467
0.4666666666666667,-125321366615.07658
0.5,-108123930807.84319
0.5333333333333333,-67086530827.401596
0.5666666666666667,-95019214212.5264
0.6,-125516735096.42879
0.6333333333333333,-139623341339.7056
0.6666666666666666,-113824682904.7356
0.7,-132560019321.58759
0.7333333333333333,-122330726015.91599
0.7666666666666667,-128261912731.83919
0.8,-120091502652.72539
0.8333333333333334,-140169371197.84378
0.8666666666666667,-145674754813.384
0.9,-164144590473.52658
0.9333333333333333,-64341353191.991196
0.9666666666666667,-98951631080.7694
1.0,-125722122474.26059
1.0333333333333334,-103089435326.8442
1.0666666666666667,-57538522482.3428
1.1,-84524420150.1454
1.1333333333333333,-90335380108.3134
1.1666666666666667,-52273592382.312996
1.2,-113183473530.0412
1.2333333333333334,-84198806014.5584
1.2666666666666666,-119500387760.42899
1.3,-138536291071.66898
1.3333333333333333,-95765622000.25659
1.3666666666666667,-138911999689.654
1.4,-162606689863.908
1.4333333333333333,-142263320562.0802
1.4666666666666666,-144176929789.68378
1.5,-120707664786.2208
1.5333333333333334,-152672954004.38458
1.5666666666666667,-142032885943.04938
1.6,-143971542411.852
1.6333333333333333,-143570786552.668
1.6666666666666667,-131167392710.92319
1.7,-107577900949.70499
1.7333333333333334,-145218895023.5622
1.7666666666666666,-103790758080.4162
1.8,-95745584207.2974
1.8333333333333333,-86037273518.56499
1.8666666666666667,-89523849493.46579
1.9,-96602199856.30319
1.9333333333333333,-130551230577.4278
1.9666666666666666,-131022118711.969
2.0,-128382139489.59439
2.033333333333333,-50420096533.587
2.066666666666667,-86277727034.0754
2.1,-111244817061.23859
2.1333333333333333,-107978656808.88899
2.1666666666666665,-163658673994.266
2.2,-162451396968.47418
2.2333333333333334,-114536024554.78719
2.2666666666666666,-157356788108.5976
2.3,-108594818942.3844
2.3333333333333335,-58470279854.945595
2.3666666666666667,-143691013310.4232
2.4,-100609758448.14319
2.433333333333333,-79940775010.7284
2.466666666666667,-57443342965.7866
2.5,-46317358425.190796
