Time (s),PPGG
0.0,-4304565.9799
0.03333333333333333,-4246189.8504
0.06666666666666667,-4161768.9861999997
0.1,-4201285.1354
0.13333333333333333,-4213858.4556
0.16666666666666666,-4753613.1299
0.2,-4645841.8138999995
0.23333333333333334,-4470713.4254
0.26666666666666666,-3887850.2246999997
0.3,-3798040.7947
0.3333333333333333,-3504363.9586
0.36666666666666664,-3889646.4132999997
0.4,-3877073.0930999997
0.43333333333333335,-3912996.8651
0.4666666666666667,-3940837.7884
0.5,-3789957.946
0.5333333333333333,-3800735.0776
0.5666666666666667,-3879767.3759999997
0.6,-3568128.6539
0.6333333333333333,-3334624.1359
0.6666666666666666,-3258286.1204
0.7,-3291515.6095
0.7333333333333333,-3399286.9255
0.7666666666666667,-3991131.0692
0.8,-5185596.4882
0.8333333333333334,-5712777.8423
0.8666666666666667,-5882517.665
0.9,-6531839.8439
0.9333333333333333,-6737503.4386
0.9666666666666667,-6820128.1142
1.0,-6797675.7567
1.0333333333333334,-6836293.8116
1.0666666666666667,-6712356.7982
1.1,-6710560.6096
1.1333333333333333,-6765344.3619
1.1666666666666667,-7292525.716
1.2,-8057702.059599999
1.2333333333333334,-9773062.1726
1.2666666666666666,-9423703.4899
1.3,-8606437.6769
1.3333333333333333,-7856528.9364
1.3666666666666667,-7375150.3916
1.4,-6692598.7236
1.4333333333333333,-6653082.5744
1.4666666666666666,-6517470.3351
1.5,-6553394.1071
1.5333333333333334,-6382756.1901
1.5666666666666667,-6281271.5342
1.6,-6288456.2886
1.6333333333333333,-6292946.7601
1.6666666666666667,-6234570.6306
1.7,-6161824.9923
1.7333333333333334,-5701102.6164
1.7666666666666666,-5749599.7086
1.8,-6152844.0493
1.8333333333333333,-7455978.8785999995
1.8666666666666667,-8431309.2884
1.9,-8245403.7683
1.9333333333333333,-7055428.8208
1.9666666666666666,-5815160.5925
2.0,-5545732.3025
2.033333333333333,-4966461.479
2.066666666666667,-4288400.2825
2.1,-3807021.7377
2.1333333333333333,-3327439.3815
2.1666666666666665,-3290617.5152
2.2,-3197215.708
2.2333333333333334,-3107406.278
2.2666666666666666,-3104711.9951
2.3,-3440599.2632999998
2.3333333333333335,-4521904.8005
2.3666666666666667,-4918862.4810999995
2.4,-5018550.9484
2.433333333333333,-5789115.857799999
2.466666666666667,-6467177.0543
2.5,-6942268.939
2.533333333333333,-7077881.1783
2.566666666666667,-8283123.7288999995
2.6,-11564760.301099999
2.6333333333333333,-15222698.385
2.6666666666666665,-19378180.7111
2.7,-23229209.0695
2.7333333333333334,-26894331.9078
2.7666666666666666,-27444863.7137
2.8,-29427855.928099997
2.8333333333333335,-29005751.6071
2.8666666666666667,-29040777.2848
2.9,-28245963.829299998
2.933333333333333,-27511322.6919
2.966666666666667,-25427743.9159
3.0,-24391343.0937
3.033333333333333,-22339197.6182
3.066666666666667,-21423141.4322
3.1,-20895061.983799998
3.1333333333333333,-20713646.9352
3.1666666666666665,-19645812.8125
3.2,-19238078.000299998
3.2333333333333334,-17676292.0126
3.2666666666666666,-17296398.1237
3.3,-15835198.6976
3.3333333333333335,-14900282.531299999
3.3666666666666667,-13995901.5712
3.4,-12622715.3865
3.433333333333333,-11328561.5002
3.466666666666667,-9982318.1445
3.5,-8113383.9062
3.533333333333333,-7463163.632999999
3.566666666666667,-7057225.0094
3.6,-6691700.6293
3.6333333333333333,-6028008.9416
3.6666666666666665,-5638236.0154
3.7,-5348151.5565
3.7333333333333334,-5035614.7401
3.7666666666666666,-4794027.3734
3.8,-4750020.7527
3.8333333333333335,-4563217.1383
3.8666666666666667,-4463528.671
3.9,-4053099.5759
3.933333333333333,-3747747.5138999997
3.966666666666667,-3617523.8404
4.0,-3677696.1585
4.033333333333333,-3723498.9677999998
4.066666666666666,-3757626.5512
4.1,-3859111.2070999998
4.133333333333334,-3930060.6568
4.166666666666667,-4154584.2317999997
4.2,-4397967.7871
4.233333333333333,-4868569.2003
4.266666666666667,-5244870.712
4.3,-5451432.401
4.333333333333333,-5636439.8268
4.366666666666666,-6151945.955
4.4,-6659369.2345
4.433333333333334,-6817433.8313
4.466666666666667,-6882994.7151999995
4.5,-6884790.9037999995
4.533333333333333,-6989867.9369
4.566666666666666,-7338328.5253
4.6,-7375150.3916
4.633333333333334,-7406583.6921
4.666666666666667,-7394010.3719
4.7,-7407481.7864
4.733333333333333,-7429934.1439
4.766666666666667,-7499087.405
4.8,-7570036.8547
4.833333333333333,-7785579.4867
4.866666666666666,-7875388.9167
4.9,-7858325.125
4.933333333333334,-7985854.5156
4.966666666666667,-8257977.0885
5.0,-8412449.3081
5.033333333333333,-8664813.8064
5.066666666666666,-8790547.0084
5.1,-8795935.5742
5.133333333333334,-8772585.1224
5.166666666666667,-8813897.4602
5.2,-8892929.7586
5.233333333333333,-8979146.8114
5.266666666666667,-8998904.886
5.3,-8950407.7938
5.333333333333333,-8970165.8684
5.366666666666666,-9223428.461
5.4,-9432684.4329
5.433333333333334,-9729953.6462
5.466666666666667,-9950884.844
5.5,-9940107.7124
5.533333333333333,-9963458.1642
5.566666666666666,-10011955.2564
5.6,-9963458.1642
5.633333333333334,-9932024.8637
5.666666666666667,-9951782.9383
5.7,-9934719.1466
5.733333333333333,-9993993.3704
5.766666666666667,-10196064.5879
5.8,-10328982.5443
5.833333333333333,-10633436.512
5.866666666666666,-11778506.7445
5.9,-12241025.309
5.933333333333334,-12132355.898699999
5.966666666666667,-11793774.3476
6.0,-11762341.0471
6.033333333333333,-11634811.6565
6.066666666666666,-11433638.5333
6.1,-11351911.952
6.133333333333334,-11511772.737399999
6.166666666666667,-11614155.4876
6.2,-11528836.529099999
6.233333333333333,-10011057.1621
6.266666666666667,-7672419.6049
6.3,-6322583.8719999995
6.333333333333333,-5769357.7831999995
6.366666666666666,-5819651.064
6.4,-4935926.272799999
6.433333333333334,-3078667.2604
6.466666666666667,528977.5427
6.5,7531418.7998
6.533333333333333,17751731.9338
6.566666666666666,27907382.2782
6.6,29427855.928099997
6.633333333333334,29427855.928099997
6.666666666666667,21780582.9636
6.7,16610254.078499999
6.733333333333333,10954954.271399999
6.766666666666667,6452807.5455
6.8,4162667.0804999997
6.833333333333333,-955572.3352
6.866666666666666,-4890123.4635
6.9,-9462321.5448
6.933333333333334,-13611517.2108
6.966666666666667,-14053379.6064
7.0,-13140915.7976
7.033333333333333,-11311497.7085
7.066666666666666,-10109847.5351
7.1,-5695714.0506
7.133333333333334,-4472509.614
7.166666666666667,-3345401.2675
7.2,-1980297.9315
7.233333333333333,-871151.471
7.266666666666667,471499.5075
7.3,1528556.4986
7.333333333333333,2422160.3271
7.366666666666666,2616148.6958999997
7.4,749010.6462
7.433333333333334,1769245.771
7.466666666666667,2508377.3799
7.5,2837977.988
7.533333333333333,3307681.3068999997
7.566666666666666,3249305.1774
7.6,2806544.6875
7.633333333333334,1040891.2936999999
7.666666666666667,-3106508.1837
7.7,-7798152.8069
7.733333333333333,-8883948.8156
7.766666666666667,-10597512.74
7.8,-10026324.7652
7.833333333333333,-9396760.6609
7.866666666666666,-8698043.2955
7.9,-8863292.6467
7.933333333333334,-8512137.7754
7.966666666666667,-7596081.5894
8.0,-6561476.9558
8.033333333333333,-6204035.4244
8.066666666666666,-5015856.6655
8.1,-4786842.619
8.133333333333333,-4438382.0306
8.166666666666666,-4842524.4656
8.2,-5210743.1285999995
8.233333333333333,-5367909.6311
8.266666666666667,-5534955.1709
8.3,-5664280.7501
8.333333333333334,-5048188.0603
8.366666666666667,-4147399.4773999997
8.4,-3263674.6862
8.433333333333334,-3260082.309
8.466666666666667,-3166680.5017999997
8.5,-3928264.4682
8.533333333333333,-4858690.163
8.566666666666666,-5579859.8859
8.6,-6142066.9177
8.633333333333333,-6601891.1992999995
8.666666666666666,-6745586.2873
8.7,-7018606.9545
8.733333333333333,-7505374.0651
8.766666666666667,-7840363.239
8.8,-8294798.9547999995
8.833333333333334,-8863292.6467
8.866666666666667,-9280906.496199999
8.9,-9671577.5167
8.933333333333334,-10013751.445
8.966666666666667,-10153854.1558
9.0,-10177204.6076
9.033333333333333,-10004770.502
9.066666666666666,-9746119.3436
9.1,-9668883.2338
9.133333333333333,-9805393.5674
9.166666666666666,-10507703.31
9.2,-11672531.6171
9.233333333333333,-12437707.9607
9.266666666666667,-12373943.2654
9.3,-12172770.1422
9.333333333333334,-11889870.4377
9.366666666666667,-11378854.781
9.4,-10915438.1222
9.433333333333334,-9993993.3704
9.466666666666667,-9203670.3864
9.5,-8639667.166
9.533333333333333,-7966096.441
9.566666666666666,-7447896.0298999995
9.6,-7147932.5337
9.633333333333333,-6756363.4189
9.666666666666666,-6190564.0099
9.7,-5790013.952099999
9.733333333333333,-5406527.686
9.766666666666667,-5182004.111
9.8,-5124526.0758
9.833333333333334,-5264628.7866
9.866666666666667,-5264628.7866
9.9,-5246666.9006
9.933333333333334,-5295163.9928
9.966666666666667,-5246666.9006
