Time (s),PPGG
0.0,-815269264513.7338
0.03333333333333333,-1678218309696.1096
0.06666666666666667,-1675233414036.4583
0.1,-2374484497252.689
0.13333333333333333,-1383577688134.2043
0.16666666666666666,-1702018925087.5405
0.2,-1556230337079.3037
0.23333333333333334,-1338961353010.994
0.26666666666666666,-1954949557300.1064
0.3,-1859668545848.6025
0.3333333333333333,-398719220220.80286
0.36666666666666664,-1020598665943.438
0.4,-669480676505.497
0.43333333333333335,-633740478475.4604
0.4666666666666667,-1211003589074.8853
0.5,-2401270008303.771
0.5333333333333333,-2573844107363.0903
0.5666666666666667,-1803191177972.567
0.6,-2186985919895.1128
0.6333333333333333,-1818037106385.0437
0.6666666666666666,-1395517270772.8098
0.7,-1713879957840.3657
0.7333333333333333,-1877577919806.511
0.7666666666666667,-2294127964099.442
0.8,-2121553865040.1228
0.8333333333333334,-1484749941019.2307
0.8666666666666667,-1672248518376.807
0.9,-1493704627998.1848
0.9333333333333333,-1642478111666.0732
0.9666666666666667,-1740665468891.4482
1.0,-734912731360.4868
1.0333333333333334,-205329401429.70422
1.0666666666666667,-1243758891445.2703
1.1,-1529444826028.2214
1.1333333333333333,-1455058084194.2773
1.1666666666666667,-886671110688.0265
1.2,-505861264425.132
1.2333333333333334,-1431257468802.8464
1.2666666666666666,-1398502166432.4614
1.3,-889656006347.6779
1.3333333333333333,-1449088292874.9746
1.3666666666666667,-1270544402496.3525
1.4,-1392532375113.1584
1.4333333333333333,-1937040183342.1982
1.4666666666666666,-2240556941997.2773
1.5,-848024566884.1189
1.5333333333333334,-666495780845.8456
1.5666666666666667,-993813154892.3557
1.6,-1895408743878.6392
1.6333333333333333,-806393127420.5598
1.6666666666666667,-1389547479453.507
1.7,-1264574611177.0498
1.7333333333333334,-791468649122.3029
1.7666666666666666,-1824006897704.3464
1.8,-166604307740.01633
1.8333333333333333,-1931148941908.6755
1.8666666666666667,-1234804204466.3162
1.9,116096731183.28342
1.9333333333333333,-1716864853500.0173
1.9666666666666666,-2064997947278.307
2.0,-2213771430946.1953
2.033333333333333,-1702018925087.5405
2.066666666666667,-1517505243389.6157
2.1,-931365995697.0172
2.1333333333333333,-1785281804014.6584
2.1666666666666665,-1193172765002.757
2.2,-1547275650100.3496
2.2333333333333334,-386779637582.1972
2.2666666666666666,-151758379327.5396
2.3,684405154803.7539
2.3333333333333335,-797438440441.6057
2.3666666666666667,-1719849749159.6687
2.4,-1193172765002.757
2.433333333333333,-1636508320346.7703
2.466666666666667,-1633523424687.119
2.5,-1934055287682.5469
2.533333333333333,-2059028155959.0042
2.566666666666667,-2178109782801.939
2.6,-2005535683742.6199
2.6333333333333333,-940242132790.191
2.6666666666666665,-910471726079.4574
2.7,-1374701551041.0305
2.7333333333333334,-1812067315065.7407
2.7666666666666666,-1407378303525.6353
2.8,-428489626931.53656
2.8333333333333335,-1205112347641.3628
2.8666666666666667,-1139601742900.5925
2.9,-1166387253951.6748
2.933333333333333,-1303299704866.7378
2.966666666666667,-2213771430946.1953
3.0,-1520490139049.2673
3.033333333333333,-1585922193904.257
3.066666666666667,-2303082651078.396
3.1,-2044182227546.5273
3.1333333333333333,-1687094446789.2834
3.1666666666666665,-1996580996763.6655
3.2,-1038429490015.566
3.2333333333333334,-1377686446700.682
3.2666666666666666,-41631439463.559006
3.3,-1190187869343.1057
3.3333333333333335,-246960840893.2632
3.3666666666666667,842054775564.816
3.4,-851009462543.7703
3.433333333333333,-1484749941019.2307
3.466666666666667,-1797221386653.2642
3.5,-2184001024235.4614
3.533333333333333,-1526459930368.57
3.566666666666667,-1660308935738.2012
3.6,-1749620155870.4023
3.6333333333333333,-2029336299134.0508
3.6666666666666665,-2228695909244.452
3.7,-830193742811.9907
3.7333333333333334,-1931148941908.6755
3.7666666666666666,-2178109782801.939
3.8,-2300097755418.7446
3.8333333333333335,-1824006897704.3464
3.8666666666666667,-1722834644819.32
3.9,-1996580996763.6655
3.933333333333333,-1407378303525.6353
3.966666666666667,-1797221386653.2642
4.0,-1556230337079.3037
4.033333333333333,-1630617078913.2478
4.066666666666666,-1077154583705.254
4.1,211299192749.00702
4.133333333333334,-737897627020.1383
4.166666666666667,-1187202973683.4543
4.2,-1133631951581.2898
4.233333333333333,-1981735068351.189
4.266666666666667,-1472888908266.4055
4.3,-50586126442.51321
4.333333333333333,-172574099059.31912
4.366666666666666,-794453544781.9542
4.4,-1600846672202.5142
4.433333333333334,-904580484645.9348
4.466666666666667,-1163402358292.0234
4.5,-1074169688045.6025
4.533333333333333,-1425287677483.5437
4.566666666666666,-1258604819857.747
4.6,-2130508552019.0771
4.633333333333334,-2088798562669.7378
4.666666666666667,-1130725605807.4187
4.7,-1499674419317.4878
4.733333333333333,-345148198118.63824
4.766666666666667,-928381100037.3657
4.8,-502876368765.48065
4.833333333333333,-130942659595.76012
4.866666666666666,-1475873803926.057
4.9,-729021489926.9644
4.933333333333334,-1347916039989.948
4.966666666666667,-2172139991482.636
5.0,-604048621650.5071
5.033333333333333,-80356533153.2469
5.066666666666666,229130016821.13513
5.1,-922411308718.063
5.133333333333334,-95202461565.7236
5.166666666666667,-1169372149611.3262
5.2,-490936786126.87506
5.233333333333333,53571022102.164604
5.266666666666667,-1306284600526.3892
5.3,-949196819769.1453
5.333333333333333,-1591891985223.5598
5.366666666666666,-1383577688134.2043
5.4,-1219958276053.8394
5.433333333333334,-2478641645797.3667
5.466666666666667,-2419100832375.8994
5.5,-1758496292963.5762
5.533333333333333,-1338961353010.994
5.566666666666666,-1553245441419.6523
5.6,-1386562583793.8557
5.633333333333334,-1582937298244.6057
5.666666666666667,-675450467824.7998
5.7,-1044399281334.8689
5.733333333333333,-1862653441508.2542
5.766666666666667,214284088408.65842
5.8,354102885097.5924
5.833333333333333,-571293319280.122
5.866666666666666,-2076937529916.9124
5.9,-1892423848218.9878
5.933333333333334,-1338961353010.994
5.966666666666667,-874810077935.2012
6.0,-732006385586.6157
6.033333333333333,-1422302781823.8923
6.066666666666666,-160634516420.7135
6.1,-1252713578424.2246
6.133333333333334,-931365995697.0172
6.166666666666667,-1630617078913.2478
6.2,-1089015616458.0793
6.233333333333333,-1588907089563.9084
6.266666666666667,-975982330820.2275
6.3,-133849005369.63121
6.333333333333333,351117989437.94104
6.366666666666666,-1722834644819.32
6.4,-1788266699674.31
6.433333333333334,273746351944.34552
6.466666666666667,-505861264425.132
6.5,-886671110688.0265
6.533333333333333,-279716143263.6483
6.566666666666666,-300531862995.4278
6.6,-958072956862.3192
6.633333333333334,-354102885097.5924
6.666666666666667,-1318145633279.2144
6.7,-1327100320258.1687
6.733333333333333,-1428272573143.195
6.766666666666667,-996798050552.0071
6.8,-1341946248670.6453
6.833333333333333,-449305346663.31604
6.866666666666666,-1383577688134.2043
6.9,-1407378303525.6353
6.933333333333334,-1216973380394.188
6.966666666666667,-1258604819857.747
7.0,-1324115424598.517
7.033333333333333,-1761481188623.2275
7.066666666666666,-419534939952.58234
7.1,-223160225501.8323
7.133333333333334,-2038212436227.2246
7.166666666666667,-1571076265491.7805
7.2,-2145354480431.5537
7.233333333333333,-1303299704866.7378
7.266666666666667,-2172139991482.636
7.3,-1993596101104.0142
7.333333333333333,-1332991561691.6912
7.366666666666666,-1520490139049.2673
7.4,-907486830419.806
7.433333333333334,-86247774586.76941
7.466666666666667,-967027643841.2734
7.5,-1258604819857.747
7.533333333333333,-243975945233.61182
7.566666666666666,-901595588986.2834
7.6,-1017613770283.7866
7.633333333333334,404689011540.10565
7.666666666666667,-687311500577.625
7.7,2573844107363.0903
7.733333333333333,-523692088497.26013
7.766666666666667,431474522591.1879
7.8,318362687067.5559
7.833333333333333,648664956773.7174
7.866666666666666,270761456284.69412
7.9,53571022102.164604
7.933333333333334,1100955199096.6848
7.966666666666667,666574330731.6259
