Time (s),PPGG
0.0,624329692.8192
0.03333333333333333,612327922.9344
0.06666666666666667,594741171.0239999
0.1,584026719.6912
0.13333333333333333,571826900.7983999
0.16666666666666666,560617326.9456
0.2,546377603.2703999
0.23333333333333334,542792916.2256
0.26666666666666666,562736451.3312
0.3,582858230.544
0.3333333333333333,592602241.7376
0.36666666666666664,592622046.6384
0.4,598880395.2912
0.43333333333333335,595652196.4607999
0.4666666666666667,594483707.3136
0.5,607139038.9248
0.5333333333333333,619239833.3136
0.5666666666666667,628746185.6976
0.6,634687655.9376
0.6333333333333333,648947184.5136
0.6666666666666666,626765695.6176
0.7,548437312.9535999
0.7333333333333333,462028530.7632
0.7666666666666667,419428189.14239997
0.8,393939281.8128
0.8333333333333334,365103346.24799997
0.8666666666666667,344585469.01919997
0.9,334900872.528
0.9333333333333333,326860082.8032
0.9666666666666667,310857722.9568
1.0,304955862.5184
1.0333333333333334,308936647.57919997
1.0666666666666667,315016752.12479997
1.1,316739778.49439996
1.1333333333333333,306461034.9792
1.1666666666666667,300876052.9536
1.2,304955862.5184
1.2333333333333334,318581634.2688
1.2666666666666666,346447129.6944
1.3,375738577.9776
1.3333333333333333,385066686.2544
1.3666666666666667,389304935.0256
1.4,384413124.528
1.4333333333333333,341773173.1056
1.4666666666666666,289745698.704
1.5,271525189.968
1.5333333333333334,273386850.6432
1.5666666666666667,255166341.90719998
1.6,245065842.4992
1.6333333333333333,246927503.1744
1.6666666666666667,230766704.1216
1.7,200801889.2112
1.7333333333333334,180759329.6016
1.7666666666666666,172164002.6544
1.8,176204202.4176
1.8333333333333333,201158377.4256
1.8666666666666667,222171377.1744
1.9,230113142.39519998
1.9333333333333333,235618904.81759998
1.9666666666666666,248076187.4208
2.0,256928978.0784
2.033333333333333,277882563.12479997
2.066666666666667,299885807.91359997
2.1,331633063.89599997
2.1333333333333333,353141186.1648
2.1666666666666665,353042161.6608
2.2,315333630.5376
2.2333333333333334,270059627.3088
2.2666666666666666,245204476.8048
2.3,233975098.0512
2.3333333333333335,233678024.5392
2.3666666666666667,231103387.4352
2.4,230509240.4112
2.433333333333333,224904453.48479998
2.466666666666667,215101027.58879998
2.5,207535555.48319998
2.533333333333333,201138572.5248
2.566666666666667,195573395.4
2.6,193038368.09759998
2.6333333333333333,199851253.9728
2.6666666666666665,225716454.4176
2.7,251839118.57279998
2.7333333333333334,270871628.2416
2.7666666666666666,282477300.1104
2.8,292577799.5184
2.8333333333333335,329513939.5104
2.8666666666666667,382729707.96
2.9,435311719.584
2.933333333333333,456621792.8448
2.966666666666667,450125785.3824
3.0,410912081.7984
3.033333333333333,363598173.7872
3.066666666666667,335079116.63519996
3.1,306896742.7968
3.1333333333333333,302876347.93439996
3.1666666666666665,306362010.4752
3.2,297786488.4288
3.2333333333333334,278912417.96639997
3.2666666666666666,264236986.4736
3.3,264494450.184
3.3333333333333335,263959717.8624
3.3666666666666667,271921287.98399997
3.4,277941977.8272
3.433333333333333,298677708.9648
3.466666666666667,317551779.4272
3.5,330504184.5504
3.533333333333333,355933677.17759997
3.566666666666667,387047176.3344
3.6,396573333.6192
3.6333333333333333,393186695.58239996
3.6666666666666665,404376464.5344
3.7,436123720.5168
3.7333333333333334,458622087.82559997
3.7666666666666666,456720817.3488
3.8,422695997.7744
3.8333333333333335,369717888.1344
3.8666666666666667,341198830.9824
3.9,310580454.3456
3.933333333333333,286220426.3616
3.966666666666667,260771128.83359998
4.0,244313256.2688
4.033333333333333,232648169.6976
4.066666666666666,221220741.936
4.1,198979838.3376
4.133333333333334,174243517.23839998
4.166666666666667,171312391.92
4.2,174600005.4528
4.233333333333333,183195332.4
4.266666666666667,201653499.9456
4.3,219656154.7728
4.333333333333333,237242906.6832
4.366666666666666,239223396.76319999
4.4,246056087.53919998
4.433333333333334,252730339.1088
4.466666666666667,264375620.7792
4.5,285586669.536
4.533333333333333,313353140.4576
4.566666666666666,336168386.1792
4.6,360191730.8496
4.633333333333334,361756318.0128
4.666666666666667,340129366.3392
4.7,291072627.0576
4.733333333333333,247363210.99199998
4.766666666666667,226667089.656
4.8,192939343.5936
4.833333333333333,150616270.584
4.866666666666666,115937889.2832
4.9,91379812.2912
4.933333333333334,67911004.8432
4.966666666666667,49829130.4128
5.0,36837115.488
5.033333333333333,31232328.5616
