Time (s),PPGG
0.0,23833128.098
0.03333333333333333,10879687.731999999
0.06666666666666667,1340425.6156
0.1,-4478103.5139999995
0.13333333333333333,-17034825.9848
0.16666666666666666,-21657190.551599998
0.2,-20382884.5852
0.23333333333333334,-22372484.9384
0.26666666666666666,-25462075.819199998
0.3,-56706615.5048
0.3333333333333333,-56802789.54
0.36666666666666664,-47906691.284
0.4,-34087684.6012
0.43333333333333335,-19841905.637199998
0.4666666666666667,-4826734.3916
0.5,11655090.8908
0.5333333333333333,23352257.922
0.5666666666666667,30204657.93
0.6,39281082.502
0.6333333333333333,11787330.189199999
0.6666666666666666,17022804.2304
0.7,26928729.856
0.7333333333333333,41360846.0132
0.7666666666666667,68199412.7112
0.8,101114976.2584
0.8333333333333334,126943715.5868
0.8666666666666667,149869201.2276
0.9,174916526.52
0.9333333333333333,194626192.8588
0.9666666666666667,196958413.2124
1.0,193051343.03239998
1.0333333333333334,188783620.2204
1.0666666666666667,183494048.2844
1.1,168743355.6356
1.1333333333333333,161139595.9776
1.1666666666666667,160045616.3272
1.2,156186633.1648
1.2333333333333334,155194838.42679998
1.2666666666666666,155687730.3572
1.3,158903549.65919998
1.3333333333333333,161103530.7144
1.3666666666666667,161596422.6448
1.4,161494237.7324
1.4333333333333333,165852123.7024
1.4666666666666666,167156484.0548
1.5,166555396.3348
1.5333333333333334,165305133.8772
1.5666666666666667,164734100.5432
1.6,163826458.086
1.6333333333333333,158554918.7816
1.6666666666666667,145691641.5736
1.7,133561691.384
1.7333333333333334,123108775.9332
1.7666666666666666,116220310.662
1.8,104108393.104
1.8333333333333333,95687154.1468
1.8666666666666667,90091027.4736
1.9,90295397.2984
1.9333333333333333,86682860.1012
1.9666666666666666,79704231.672
2.0,75598802.54439999
2.033333333333333,78375827.8108
2.066666666666667,76800977.9844
2.1,72461124.646
2.1333333333333333,61244827.7908
2.1666666666666665,46325830.5804
2.2,28185003.1908
2.2333333333333334,12767103.172799999
2.2666666666666666,2410361.7572
2.3,-11588971.2416
2.3333333333333335,-29880070.5612
2.3666666666666667,-50665683.9188
2.4,-69720164.6428
2.433333333333333,-89021091.332
2.466666666666667,-104042273.4548
2.5,-110798499.4276
2.533333333333333,-110792488.5504
2.566666666666667,-110041128.9004
2.6,-105575047.1408
2.6333333333333333,-98470190.2904
2.6666666666666665,-94863663.9704
2.7,-87025480.10159999
2.7333333333333334,-82336995.8856
2.7666666666666666,-78808610.9692
2.8,-74594986.052
2.8333333333333335,-68079195.1672
2.8666666666666667,-60481446.3864
2.9,-53851448.8348
2.933333333333333,-46319819.7032
2.966666666666667,-41925868.47
3.0,-35818817.234799996
3.033333333333333,-27565882.8392
3.066666666666667,-20376873.708
3.1,-20557200.024
3.1333333333333333,-25149510.2048
3.1666666666666665,-30601375.8252
3.2,-30066407.7544
3.2333333333333334,-17413511.2484
3.2666666666666666,-2861177.5472
3.3,4646408.0756
3.3333333333333335,9118500.7124
3.3666666666666667,17016793.3532
3.4,27265338.979199998
3.433333333333333,30643451.9656
3.466666666666667,30595364.948
3.5,31653279.3352
3.533333333333333,30433071.2636
3.566666666666667,35103522.848
3.6,44330219.35
3.6333333333333333,41475052.68
3.6666666666666665,35343957.936
3.7,36930829.5168
3.7333333333333334,38812234.0804
3.7666666666666666,35890947.761199996
3.8,32494802.1432
3.8333333333333335,20479058.6204
3.8666666666666667,4195592.2856
3.9,-2332220.3536
3.933333333333333,-7633814.044
3.966666666666667,-13987311.2444
4.0,-23232040.378
4.033333333333333,-35734664.953999996
4.066666666666666,-58900585.6828
4.1,-114050383.9928
4.133333333333334,-165798025.8076
4.166666666666667,-185411518.1112
4.2,-196958413.2124
4.233333333333333,-194812530.052
4.266666666666667,-191043710.0476
4.3,-171911087.92
4.333333333333333,-159540702.6424
4.366666666666666,-143323355.95679998
4.4,-127785238.39479999
4.433333333333334,-103940088.5424
4.466666666666667,-83767584.6592
4.5,-66155714.463199995
