Time (s),PPGG
0.0,-7677101.491200001
0.03333333333333333,-14100482.7792
0.06666666666666667,-16308681.3264
0.1,-21194578.579200003
0.13333333333333333,-30806433.4704
0.16666666666666666,-37131787.2528
0.2,-44602515.048
0.23333333333333334,-52573699.056
0.26666666666666666,-62758240.953600004
0.3,-83380132.52640001
0.3333333333333333,-109713416.136
0.36666666666666664,-131047296.96000001
0.4,-146803928.6496
0.43333333333333335,-158242190.7504
0.4666666666666667,-161962076.62080002
0.5,-161213971.97280002
0.5333333333333333,-154950530.29920003
0.5666666666666667,-144858856.56480002
0.6,-140065827.4752
0.6333333333333333,-138430315.93440002
0.6666666666666666,-137290101.264
0.7,-136268551.4688
0.7333333333333333,-133678561.584
0.7666666666666667,-128436669.70560001
0.8,-123215415.19680001
0.8333333333333334,-119975348.16960001
0.8666666666666667,-120300386.74080001
0.9,-123891289.05120002
0.9333333333333333,-127306773.72000001
0.9666666666666667,-130170208.752
1.0,-132063687.41280001
1.0333333333333334,-134731067.4336
1.0666666666666667,-134436984.91680002
1.1,-136407853.7136
1.1333333333333333,-138352925.7984
1.1666666666666667,-138064002.624
1.2,-137759601.4224
1.2333333333333334,-138698601.73920003
1.2666666666666666,-144002405.72640002
1.3,-146582076.9264
1.3333333333333333,-150601204.65600002
1.3666666666666667,-154398480.6624
1.4,-154352046.58080003
1.4333333333333333,-152355381.07200003
1.4666666666666666,-151060386.12960002
1.5,-148052489.51040003
1.5333333333333334,-145694670.0336
1.5666666666666667,-146674945.08960003
1.6,-150725028.8736
1.6333333333333333,-155760547.05600002
1.6666666666666667,-159444317.52960002
1.7,-161905323.8544
1.7333333333333334,-163019741.81280002
1.7666666666666666,-163159044.05760002
1.8,-162302593.21920002
1.8333333333333333,-161193334.60320002
1.8666666666666667,-159635213.19840002
1.9,-158340218.256
1.9333333333333333,-157514723.472
1.9666666666666666,-155100151.2288
2.0,-151400902.72800002
2.033333333333333,-148243385.17920002
2.066666666666667,-145054911.576
2.1,-142449443.664
2.1333333333333333,-138672805.0272
2.1666666666666665,-135221204.9616
2.2,-134184177.13920002
2.2333333333333334,-137620299.17760003
2.2666666666666666,-142666136.0448
2.3,-147681016.8576
2.3333333333333335,-150838534.40640002
2.3666666666666667,-152577232.79520002
2.4,-154589376.3312
2.433333333333333,-155636722.8384
2.466666666666667,-156018514.176
2.5,-154290134.472
2.533333333333333,-152742331.752
2.566666666666667,-154217903.6784
2.6,-153232469.28
2.6333333333333333,-151380265.35840002
2.6666666666666665,-146370543.888
2.7,-141794207.17920002
2.7333333333333334,-139828497.72480002
2.7666666666666666,-141979943.5056
2.8,-141004827.79200003
2.8333333333333335,-134612402.5584
2.8666666666666667,-124396904.60640001
2.9,-118943479.6896
2.933333333333333,-115672456.60800001
2.966666666666667,-110719487.90400001
3.0,-105467277.3408
3.033333333333333,-97284560.2944
3.066666666666667,-89199870.7536
3.1,-88668458.48640001
3.1333333333333333,-82544319.0576
3.1666666666666665,-68851424.32800001
3.2,-62722125.55680001
3.2333333333333334,-58119992.13600001
3.2666666666666666,-53688117.014400005
3.3,-52604655.110400006
3.3333333333333335,-53940924.792
3.3666666666666667,-48368835.00000001
3.4,-40841354.4384
3.433333333333333,-37900529.2704
3.466666666666667,-38901441.696
3.5,-40139683.872
3.533333333333333,-38720864.712000005
3.566666666666667,-32256208.684800003
3.6,-23340865.017600004
3.6333333333333333,-19218550.44
3.6666666666666665,-19775759.419200003
3.7,-19806715.4736
3.7333333333333334,-22221287.7168
3.7666666666666666,-26678959.550400004
3.8,-33633753.1056
3.8333333333333335,-39969425.5728
3.8666666666666667,-45345460.3536
3.9,-53249572.9104
3.933333333333333,-62216510.001600005
3.966666666666667,-68634731.9472
4.0,-72282387.024
4.033333333333333,-72163722.1488
4.066666666666666,-68263259.2944
