Time (s),PPGG
0.0,11562299.297699999
0.03333333333333333,12615247.4057
0.06666666666666667,12576536.0782
0.1,14501263.281499999
0.13333333333333333,14877537.3848
0.16666666666666666,15854611.2909
0.2,15561953.655
0.23333333333333334,16797619.2288
0.26666666666666666,16964852.163599998
0.3,18866352.5704
0.3333333333333333,18987131.9122
0.36666666666666664,19560059.5592
0.4,20439580.919999998
0.43333333333333335,21822349.5383
0.4666666666666667,22625996.6972
0.5,24584789.868699998
0.5333333333333333,24304519.8576
0.5666666666666667,23906567.4109
0.6,23782691.1629
0.6333333333333333,24914610.379
0.6666666666666666,25132942.2661
0.7,25359016.4187
0.7333333333333333,25326498.9036
0.7666666666666667,26518807.790599998
0.8,27108768.4217
0.8333333333333334,26864112.8319
0.8666666666666667,26545131.4933
0.9,25278496.857499998
0.9333333333333333,23881792.1613
0.9666666666666667,23380093.3569
1.0,23421901.5906
1.0333333333333334,23215957.3283
1.0666666666666667,22842780.1312
1.1,22571800.8387
1.1333333333333333,22831940.9595
1.1666666666666667,24578596.0563
1.2,26983343.720599998
1.2333333333333334,27612015.679199997
1.2666666666666666,26805271.614099998
1.3,26881145.816
1.3333333333333333,26712364.428099997
1.3666666666666667,27573304.3517
1.4,29547582.054199997
1.4333333333333333,30746084.753599998
1.4666666666666666,30766214.6439
1.5,28420308.1974
1.5333333333333334,26631844.8669
1.5666666666666667,26026399.7048
1.6,25369855.5904
1.6333333333333333,24978096.9561
1.6666666666666667,24894480.4887
1.7,24858866.0674
1.7333333333333334,24790734.131
1.7666666666666666,25464311.2295
1.8,25642383.336
1.8333333333333333,25863812.1293
1.8666666666666667,26096080.094299998
1.9,26365510.9337
1.9333333333333333,26379447.0116
1.9666666666666666,25134490.7192
2.0,25179395.8591
2.033333333333333,25812713.176999997
2.066666666666667,26125500.703199998
2.1,25817358.5363
2.1333333333333333,25990785.2835
2.1666666666666665,26148727.4997
2.2,26500226.3534
2.2333333333333334,27268259.091
2.2666666666666666,28668060.6934
2.3,28626252.4597
2.3333333333333335,29162017.2323
2.3666666666666667,28432695.8222
2.4,27005022.064
2.433333333333333,26881145.816
2.466666666666667,27505172.4153
2.5,25145329.8909
2.533333333333333,23652621.1025
2.566666666666667,20863857.069399998
2.6,20379191.2491
2.6333333333333333,20024595.4892
2.6666666666666665,18739379.4162
2.7,16720196.5738
2.7333333333333334,16181334.895
2.7666666666666666,15390075.3609
2.8,15524790.7806
2.8333333333333335,15664151.5596
2.8666666666666667,15177937.2862
2.9,14256607.6917
2.933333333333333,14640624.0605
2.966666666666667,15283232.097
3.0,15846869.0254
3.033333333333333,14433131.345099999
3.066666666666667,12968294.7125
3.1,9111098.0404
3.1333333333333333,6890616.295
3.1666666666666665,18155612.5975
3.2,35958177.8882
3.2333333333333334,45704141.699599996
3.2666666666666666,47610287.4657
3.3,38714424.4062
3.3333333333333335,26574552.102199998
3.3666666666666667,20964506.5209
3.4,21732539.2585
3.433333333333333,22274497.8435
3.466666666666667,20716754.0249
3.5,15753961.839399999
3.533333333333333,11117893.258
3.566666666666667,8683724.9848
3.6,6280525.7736
3.6333333333333333,4019784.2476
3.6666666666666665,3632670.9726
3.7,5430425.021699999
3.7333333333333334,4996858.1537
3.7666666666666666,3988815.1856
3.8,4899305.6084
3.8333333333333335,3511891.6308
3.8666666666666667,1851949.9076
3.9,-764935.8314
3.933333333333333,-1500451.0539
3.966666666666667,-1094756.3417
4.0,1348702.6501
4.033333333333333,2655597.0664999997
4.066666666666666,4179274.9169
4.1,6077678.4174999995
4.133333333333334,5371583.8039
4.166666666666667,3166586.5895
4.2,1402898.5086
4.233333333333333,230719.51189999998
4.266666666666667,-1384317.0714
4.3,-1489611.8821999999
4.333333333333333,1032818.2176999999
4.366666666666666,2646306.3479
4.4,5593012.5972
4.433333333333334,6299107.2108
4.466666666666667,5871734.1552
4.5,6134971.1822
4.533333333333333,4320184.149
4.566666666666666,1954147.8122
4.6,65035.0302
4.633333333333334,-2901801.1094
4.666666666666667,-3629574.0664
4.7,-2212739.4799
4.733333333333333,-1090110.9823999999
4.766666666666667,-2979223.7643999998
4.8,-2904898.0156
4.833333333333333,-3405048.3669
4.866666666666666,-7915692.2472
4.9,-11391969.456699999
4.933333333333334,-12208004.2404
4.966666666666667,-13569094.5153
5.0,-15453561.938
5.033333333333333,-15978487.5389
5.066666666666666,-16980336.6946
5.1,-18242325.9711
