Time (s),PPGG
0.0,24932700.921
0.03333333333333333,25105175.3526
0.06666666666666667,26004747.8782
0.1,26513716.544
0.13333333333333333,28194496.7892
0.16666666666666666,29192143.0112
0.2,30553338.2802
0.23333333333333334,31444456.1768
0.26666666666666666,32301755.5574
0.3,32973053.1
0.3333333333333333,33642659.7168
0.36666666666666664,34237865.5984
0.4,35451950.3228
0.43333333333333335,36104647.6816
0.4666666666666667,36659271.344
0.5,37266313.706199996
0.5333333333333333,37607880.7178
0.5666666666666667,37787118.8526
0.6,37996793.6518
0.6333333333333333,38243668.8186
0.6666666666666666,39068840.609
0.7,39545681.6846
0.7333333333333333,39471280.9494
0.7666666666666667,39202423.7472
0.8,38708673.4136
0.8333333333333334,38248741.596
0.8666666666666667,37853064.9588
0.9,37614644.421
0.9333333333333333,37426951.6572
0.9666666666666667,37310277.777
1.0,37268004.632
1.0333333333333334,37301823.148
1.0666666666666667,37415115.1766
1.1,37577444.0534
1.1333333333333333,37751609.4108
1.1666666666666667,37832773.8492
1.2,37886883.4748
1.2333333333333334,38083030.8676
1.2666666666666666,38297778.4442
1.3,38542962.6852
1.3333333333333333,38781383.223
1.3666666666666667,38996130.7996
1.4,39347843.366
1.4333333333333333,39538917.9814
1.4666666666666666,39741829.0774
1.5,40027595.5376
1.5333333333333334,40178087.9338
1.5666666666666667,39965031.283
1.6,39501717.6138
1.6333333333333333,38996130.7996
1.6666666666666667,38681618.6008
1.7,38480398.4306
1.7333333333333334,38389088.4374
1.7666666666666666,38429670.6566
1.8,38522671.5756
1.8333333333333333,38657945.6396
1.8666666666666667,38708673.4136
1.9,38668091.1944
1.9333333333333333,38529435.2788
1.9666666666666666,38422906.9534
2.0,38605526.9398
2.033333333333333,38977530.6158
2.066666666666667,39523699.6492
2.1,39990395.17
2.1333333333333333,40830785.2926
2.1666666666666665,41473337.096599996
2.2,42188598.71
2.2333333333333334,43722268.4106
2.2666666666666666,45521413.4618
2.3,45901871.7668
2.3333333333333335,45457158.2814
2.3666666666666667,46262038.9622
2.4,48627644.1564
2.433333333333333,50020967.015599996
2.466666666666667,50617863.823
2.5,50538390.3104
2.533333333333333,49395324.4696
2.566666666666667,49395324.4696
2.6,50885030.0994
2.6333333333333333,52934432.169
2.6666666666666665,55406565.688599996
2.7,55298346.4374
2.7333333333333334,50095367.7508
2.7666666666666666,45091918.3086
2.8,42068542.978199996
2.8333333333333335,36525688.2058
2.8666666666666667,31777568.5594
2.9,30220225.8976
2.933333333333333,29907404.6246
2.966666666666667,29417036.1426
3.0,26752137.0818
3.033333333333333,25732508.8244
3.066666666666667,25575252.725
3.1,25225231.0844
3.1333333333333333,24471078.1776
3.1666666666666665,23676343.051599998
3.2,22988136.251
3.2333333333333334,22895135.332
3.2666666666666666,23219793.0856
3.3,23825144.522
3.3333333333333335,23999309.8794
3.3666666666666667,23853890.2606
3.4,23245156.972599998
3.433333333333333,23586723.9842
3.466666666666667,20725677.5306
3.5,19611357.4284
3.533333333333333,12688707.2032
3.566666666666667,10475285.331
3.6,-1344286.011
3.6333333333333333,-3189086.0587999998
3.6666666666666665,-12379267.7818
3.7,-15887938.8168
3.7333333333333334,-23891090.6282
3.7666666666666666,-26366605.9994
3.8,-33196255.3056
3.8333333333333335,-39095895.4218
3.8666666666666667,-46145365.082
3.9,-48308059.1802
3.933333333333333,-51155578.2274
3.966666666666667,-52327389.8068
4.0,-53700421.5564
4.033333333333333,-54008170.052
4.066666666666666,-53783276.9206
4.1,-53861059.5074
4.133333333333334,-54792759.6232
4.166666666666667,-55406565.688599996
4.2,-55313564.7696
4.233333333333333,-55308491.9922
4.266666666666667,-54366646.3216
4.3,-53788349.698
4.333333333333333,-52220861.4814
4.366666666666666,-51377089.5072
4.4,-50803865.661
4.433333333333334,-50677046.225999996
4.466666666666667,-50797101.9578
4.5,-50956048.983
4.533333333333333,-47635070.7118
4.566666666666666,-46202856.5592
4.6,-37464152.0248
4.633333333333334,-35230439.043
4.666666666666667,-25790000.301599998
4.7,-23185974.5696
4.733333333333333,-13204439.5722
4.766666666666667,-11220983.6088
4.8,-3618581.212
4.833333333333333,-1484632.8524
4.866666666666666,3156958.4686
4.9,4643282.2468
4.933333333333334,7785022.3832
4.966666666666667,9164817.836
5.0,11527041.1786
5.033333333333333,12473959.6266
5.066666666666666,13728626.5702
5.1,14149667.0944
5.133333333333334,14545343.7316
5.166666666666667,14501379.6608
5.2,15061076.1006
5.233333333333333,16077322.5064
5.266666666666667,17445281.4786
5.3,18478437.1424
5.333333333333333,19827795.9308
5.366666666666666,20773023.453
5.4,21356392.854
5.433333333333334,21625250.0562
5.466666666666667,22102091.1318
5.5,22604296.0944
5.533333333333333,23074373.4668
5.566666666666666,23453140.846
5.6,23923218.2184
5.633333333333334,24300294.6718
5.666666666666667,24604661.3158
5.7,23752434.7126
5.733333333333333,23295884.7466
5.766666666666667,22666860.349
5.8,21921162.0712
5.833333333333333,21471375.8084
5.866666666666666,21290446.7478
5.9,21202518.6062
5.933333333333334,21146718.0548
5.966666666666667,21116281.3904
6.0,21236337.1222
6.033333333333333,21539012.8404
6.066666666666666,21943144.1066
6.1,22223837.7894
6.133333333333334,22492694.9916
6.166666666666667,22808898.1162
6.2,23299266.5982
6.233333333333333,23816689.893
6.266666666666667,24432186.8842
6.3,25073047.7624
6.333333333333333,25649653.4602
6.366666666666666,26234713.787
6.4,26843447.075
6.433333333333334,26906011.3296
6.466666666666667,26654063.3854
6.5,26293896.19
6.533333333333333,26263459.5256
6.566666666666666,26295587.1158
6.6,25412923.8482
6.633333333333334,25108557.2042
6.666666666666667,25003719.8046
6.7,24996956.1014
6.733333333333333,25073047.7624
6.766666666666667,25282722.5616
6.8,25429833.1062
6.833333333333333,25534670.5058
6.866666666666666,25688544.7536
6.9,25970929.3622
6.933333333333334,26312496.3738
6.966666666666667,26721700.4174
7.0,27053121.8742
7.033333333333333,27286469.6346
7.066666666666666,27497835.3596
7.1,27636491.2752
7.133333333333334,27573927.0206
7.166666666666667,27117377.0546
7.2,26606717.463
7.233333333333333,26287132.4868
7.266666666666667,26082530.465
7.3,26163694.9034
7.333333333333333,26310805.448
7.366666666666666,26493425.4344
7.4,26897556.7006
7.433333333333334,27105540.574
7.466666666666667,27386234.2568
7.5,27699055.5298
7.533333333333333,28050768.0962
7.566666666666666,28409244.3658
7.6,28977395.4346
7.633333333333334,29518491.6906
7.666666666666667,29964896.1018
7.7,30695376.0474
7.733333333333333,31738677.266
7.766666666666667,31454601.7316
7.8,30830650.1114
7.833333333333333,30046060.5402
7.866666666666666,30176261.8268
7.9,29997023.691999998
7.933333333333334,29342635.4074
7.966666666666667,28158987.3474
8.0,27600981.8334
8.033333333333333,27570545.169
8.066666666666666,27507980.9144
8.1,27611127.3882
8.133333333333333,28086277.538
8.166666666666666,29214125.0466
