Time (s),PPGG
0.0,-148379281.2215
0.03333333333333333,-145866066.67400002
0.06666666666666667,-145748330.497
0.1,-145087196.58
0.13333333333333333,-144380779.518
0.16666666666666666,-141971716.20400003
0.2,-142329453.04950002
0.23333333333333334,-142410962.7105
0.26666666666666666,-142687189.895
0.3,-141536998.01200002
0.3333333333333333,-138552838.7565
0.36666666666666664,-133508296.4035
0.4,-127408656.77200001
0.43333333333333335,-125366386.9325
0.4666666666666667,-122721851.2645
0.5,-119126369.55150001
0.5333333333333333,-119348256.96200001
0.5666666666666667,-121635055.78450002
0.6,-123998835.95350002
0.6333333333333333,-123129399.56950001
0.6666666666666666,-121920339.598
0.7,-121422225.003
0.7333333333333333,-120330901.20850001
0.7666666666666667,-119764861.89600001
0.8,-119194294.26900001
0.8333333333333334,-119751276.95250002
0.8666666666666667,-118727877.87550001
0.9,-116142210.296
0.9333333333333333,-116979948.47850001
0.9666666666666667,-121693923.87300001
1.0,-125013178.40150002
1.0333333333333334,-123654684.05150001
1.0666666666666667,-122979965.19100001
1.1,-122115057.12150002
1.1333333333333333,-120543731.99000001
1.1666666666666667,-119973164.363
1.2,-126154313.65550001
1.2333333333333334,-129736210.42500001
1.2666666666666666,-131864518.24000001
1.3,-130247909.96350001
1.3333333333333333,-127684883.95650001
1.3666666666666667,-124981480.20000002
1.4,-120887883.892
1.4333333333333333,-116101455.46550001
1.4666666666666666,-108788227.54800001
1.5,-105337651.899
1.5333333333333334,-105373878.415
1.5666666666666667,-104658404.724
1.6,-102176888.378
1.6333333333333333,-100564808.41600001
1.6666666666666667,-100161788.4255
1.7,-99564050.9115
1.7333333333333334,-100075750.45
1.7666666666666666,-102050095.57200001
1.8,-102978400.04450001
1.8333333333333333,-101905189.50800002
1.8666666666666667,-99948957.64400001
1.9,-98758010.93050002
1.9333333333333333,-97014609.848
1.9666666666666666,-95361775.05550002
2.0,-94134601.826
2.033333333333333,-91938369.2935
2.066666666666667,-90050062.14700001
2.1,-87097601.09300001
2.1333333333333333,-82351927.49700001
2.1666666666666665,-76754930.775
2.2,-73974545.672
2.2333333333333334,-73739073.318
2.2666666666666666,-72475673.5725
2.3,-70809253.8365
2.3333333333333335,-69364721.511
2.3666666666666667,-65787353.05600001
2.4,-62699042.56700001
2.433333333333333,-63147345.70250001
2.466666666666667,-63093005.928500004
2.5,-64632632.858500004
2.533333333333333,-63355648.16950001
2.566666666666667,-61123189.12100001
2.6,-60299035.88200001
2.6333333333333333,-59597147.134500004
2.6666666666666665,-59977525.5525
2.7,-61299793.38650001
2.7333333333333334,-63939800.74
2.7666666666666666,-65995655.52300001
2.8,-65397918.009
2.8333333333333335,-63844706.13550001
2.8666666666666667,-63360176.484000005
2.9,-65189615.542
2.933333333333333,-66742827.41550001
2.966666666666667,-66299052.594500005
3.0,-64293009.271000005
3.033333333333333,-62477155.156500004
3.066666666666667,-60203941.2775
3.1,-59868846.0045
3.1333333333333333,-59343561.52250001
3.1666666666666665,-55508079.141
3.2,-50581272.965
3.2333333333333334,-44626539.3975
3.2666666666666666,-39989545.3495
3.3,-36692932.3935
3.3333333333333335,-30792538.6
3.3666666666666667,-26069506.576500002
3.4,-20037791.6625
3.433333333333333,-9894367.182500001
3.466666666666667,5058127.2965
3.5,26766867.0095
3.533333333333333,43969933.795
3.566666666666667,62463570.21300001
3.6,67263583.583
3.6333333333333333,59339033.208000004
3.6666666666666665,56440911.928
3.7,61838662.81200001
3.7333333333333334,66294524.28000001
3.7666666666666666,65864334.4025
3.8,66783582.24600001
3.8333333333333335,67616792.11400001
3.8666666666666667,71162462.3675
3.9,76442477.07450001
3.933333333333333,83973064.08800001
3.966666666666667,97711970.281
4.0,119574672.687
4.033333333333333,138675103.24800003
4.066666666666666,145168706.24100003
4.1,144670591.64600003
4.133333333333334,146364181.26900002
4.166666666666667,148379281.2215
4.2,142986058.652
4.233333333333333,134658488.2865
4.266666666666667,126946768.69300002
4.3,120004862.5645
4.333333333333333,110961818.50800002
4.366666666666666,107180675.90050001
4.4,106936146.9175
4.433333333333334,102199529.95050001
4.466666666666667,96797250.752
4.5,96883288.7275
4.533333333333333,101067451.32550001
4.566666666666666,104798782.47350001
4.6,103395004.97850001
4.633333333333334,101357263.4535
4.666666666666667,102163303.43450001
4.7,102919531.95600002
4.733333333333333,100152731.79650001
4.766666666666667,98309707.795
4.8,93278750.38550001
4.833333333333333,88677982.85350001
4.866666666666666,86757977.5055
4.9,87582130.74450001
4.933333333333334,88863643.74800001
4.966666666666667,90833460.55550002
5.0,91775349.97150001
5.033333333333333,92277992.88100001
5.066666666666666,90457610.452
5.1,80911923.486
5.133333333333334,74332282.51750001
5.166666666666667,80699092.7045
5.2,87482507.82550001
5.233333333333333,93283278.7
5.266666666666667,96213098.1815
5.3,94279507.89000002
5.333333333333333,87758735.01
5.366666666666666,77148894.1365
5.4,65053766.10700001
5.433333333333334,56142043.171000004
5.466666666666667,51735993.1625
5.5,46777488.785000004
5.533333333333333,43123138.983500004
5.566666666666666,45283145.00000001
5.6,47751076.4025
5.633333333333334,43018987.75000001
5.666666666666667,37512557.318
5.7,35166890.407000005
5.733333333333333,35764627.921000004
5.766666666666667,33677074.936500005
5.8,32268769.127000004
5.833333333333333,33912547.2905
5.866666666666666,36158591.282500006
5.9,38096709.888500005
5.933333333333334,36113308.1375
5.966666666666667,33378206.179500002
6.0,31449144.202500004
6.033333333333333,26074034.891000003
6.066666666666666,9473233.934
6.1,-6158507.720000001
6.133333333333334,-10786445.139
6.166666666666667,-7757002.738500001
6.2,-7820399.141500001
6.233333333333333,-9957763.5855
6.266666666666667,-13272489.799500002
6.3,-16252120.740500001
6.333333333333333,-15432495.816000002
6.366666666666666,-13000790.9295
6.4,-9391724.273
6.433333333333334,-2132836.1295000003
6.466666666666667,5375109.311500001
6.5,10329085.3745
6.533333333333333,14852871.56
6.566666666666666,21142700.400500003
6.6,25621203.441000003
6.633333333333334,25023465.927
6.666666666666667,25987996.915500004
6.7,31652918.355000004
6.733333333333333,33246885.059000004
6.766666666666667,31775182.8465
6.8,28890646.51
6.833333333333333,23787236.0685
6.866666666666666,20889114.788500004
6.9,22134401.276
6.933333333333334,24154029.543
6.966666666666667,25344976.256500002
7.0,27156302.056500003
7.033333333333333,27015924.307000004
7.066666666666666,26105733.0925
7.1,22736667.104500003
7.133333333333334,19761564.478
7.166666666666667,20508736.370500002
7.2,20336660.4195
7.233333333333333,18987222.6985
7.266666666666667,10741161.994
7.3,2001515.009
7.333333333333333,-3772085.9785
7.366666666666666,-11556258.604
7.4,-19236279.996000003
7.433333333333334,-25381202.7725
7.466666666666667,-25104975.588000003
7.5,-21065719.054
7.533333333333333,-17651369.921
7.566666666666666,-15559288.622000001
7.6,-12806073.406000001
7.633333333333334,-12511732.9635
7.666666666666667,-13987963.490500001
7.7,-12606827.568000002
7.733333333333333,-8739646.985000001
7.766666666666667,-1018870.7625000001
7.8,5646808.181500001
7.833333333333333,9523045.3935
7.866666666666666,11144181.9845
7.9,12489091.391
7.933333333333334,13041545.760000002
7.966666666666667,11633239.9505
8.0,10084556.391500002
8.033333333333333,8169079.358000001
8.066666666666666,5347939.424500001
8.1,2753215.216
8.133333333333333,-1507928.7285000002
8.166666666666666,-6240017.381000001
8.2,-11433994.1125
8.233333333333333,-11873240.619
8.266666666666667,-7150208.595500001
8.3,-2114722.8715000004
8.333333333333334,135849.435
8.366666666666667,3441519.0200000005
8.4,4179634.2835000004
8.433333333333334,1670948.0505000001
8.466666666666667,1929061.9770000002
8.5,4211332.485
8.533333333333333,7104925.4505
8.566666666666666,11687579.7245
8.6,13757019.451000001
8.633333333333333,16147969.507000001
8.666666666666666,22528364.637500003
8.7,26513281.3975
8.733333333333333,25408372.659500003
8.766666666666667,23674028.206000004
8.8,21667984.8825
8.833333333333334,18973637.755000003
8.866666666666667,18643070.7965
8.9,19997036.832000002
8.933333333333334,19082317.303000003
8.966666666666667,16252120.740500001
9.0,13865698.999000002
9.033333333333333,10967577.719
9.066666666666666,8019644.9795
9.1,8920779.565000001
9.133333333333333,13123055.421000002
9.166666666666666,16152497.821500001
9.2,13086828.905000001
9.233333333333333,9187950.1205
9.266666666666667,5606053.351000001
9.3,1707174.5665000002
9.333333333333334,-2141892.7585
9.366666666666667,-2966045.9975
9.4,149434.37850000002
9.433333333333334,2268685.5645000003
9.466666666666667,9636253.256000001
