Time (s),PPGG
0.0,-20674259.5799
0.03333333333333333,-29041735.9606
0.06666666666666667,-29041735.9606
0.1,-36038303.6686
0.13333333333333333,-36038303.6686
0.16666666666666666,-41634062.8419
0.2,-41634062.8419
0.23333333333333334,-44727203.565799996
0.26666666666666666,-44727203.565799996
0.3,-46418040.7619
0.3333333333333333,-47002583.063999996
0.36666666666666664,-47316531.614999995
0.4,-47791939.4208
0.43333333333333335,-48152232.7579
0.4666666666666667,-48334621.916099995
0.5,-48352561.833299994
0.5333333333333333,-48455716.3572
0.5666666666666667,-48584285.763799995
0.6,-48802554.7564
0.6333333333333333,-48986438.907699995
0.6666666666666666,-48789099.8185
0.7,-48618670.6051
0.7333333333333333,-46959228.2641
0.7666666666666667,-46120537.135
0.8,-40300528.9967
0.8333333333333334,-38624641.7316
0.8666666666666667,-29550033.6146
0.9,-28065505.4663
0.9333333333333333,-19182256.4661
0.9666666666666667,-17253715.3671
1.0,-9576925.7986
1.0333333333333334,-7741074.271799999
1.0666666666666667,-660786.9502
1.1,1257289.1971
1.1333333333333333,5130816.3192
1.1666666666666667,6389600.5094
1.2,9712970.170699999
1.2333333333333334,11140688.5812
1.2666666666666666,13389158.203599999
1.3,13972205.5126
1.3333333333333333,15743772.336099999
1.3666666666666667,16586948.4445
1.4,17557198.966399997
1.4333333333333333,17965332.0827
1.4666666666666666,18638078.9777
1.5,18953522.5218
1.5333333333333334,19729423.9407
1.5666666666666667,20098687.236399997
1.6,20351341.070299998
1.6333333333333333,20786384.0624
1.6666666666666667,20931398.393099997
1.7,20754989.2073
1.7333333333333334,20823758.8899
1.7666666666666666,21157142.3512
1.8,21441191.0402
1.8333333333333333,21462120.9436
1.8666666666666667,21701319.8396
1.9,22384531.6863
1.9333333333333333,23341327.270299997
1.9666666666666666,24130683.6271
2.0,25873845.581699997
2.033333333333333,27282129.081899997
2.066666666666667,28316664.307099998
2.1,28860841.7955
2.1333333333333333,29412494.249399997
2.1666666666666665,30086736.1375
2.2,30514304.1641
2.2333333333333334,30674268.4258
2.2666666666666666,31202000.990099996
2.3,31915112.698799998
2.3333333333333335,32190191.429199997
2.3666666666666667,32529554.862899996
2.4,32981042.779099997
2.433333333333333,33259111.495699998
2.466666666666667,33431035.7022
2.5,33676214.570599996
2.533333333333333,34017072.9974
2.566666666666667,34582180.389199995
2.6,34894633.9471
2.6333333333333333,34879684.0161
2.6666666666666665,34806429.3542
2.7,34887158.9816
2.7333333333333334,34656930.044199996
2.7666666666666666,34360921.410399996
2.8,34286171.755399995
2.8333333333333335,34220392.059
2.8666666666666667,33954283.2872
2.9,33683689.5361
2.933333333333333,33613424.8604
2.966666666666667,33610434.8742
3.0,33483360.460699998
3.033333333333333,33386185.909199998
3.066666666666667,33490835.4262
3.1,33483360.460699998
3.1333333333333333,33173896.889
3.1666666666666665,32842008.420799997
3.2,32598324.5455
3.2333333333333334,32323245.8151
3.2666666666666666,32034712.146799996
3.3,31921092.6712
3.3333333333333335,31958467.498699997
3.3666666666666667,31955477.5125
3.4,31780563.319799997
3.433333333333333,31569769.292699996
3.466666666666667,31335055.376
3.5,31128746.328199998
3.533333333333333,31031571.776699997
3.566666666666667,31037551.7491
3.6,30865627.5426
3.6333333333333333,30677258.411999997
3.6666666666666665,30545699.019199997
3.7,30475434.3435
3.7333333333333334,30614468.7018
3.7666666666666666,30553173.984699998
3.8,30384239.764399998
3.8333333333333335,30020956.441099998
3.8666666666666667,29738402.745199997
3.9,29463324.014799997
3.933333333333333,28980441.243499998
3.966666666666667,28718817.450999998
4.0,28609682.954699997
4.033333333333333,28334604.224299997
4.066666666666666,28017665.687099997
4.1,28056535.5077
4.133333333333334,27921986.1287
4.166666666666667,27554217.8261
4.2,27504883.053799998
4.233333333333333,27492923.108999997
4.266666666666667,27315018.930099998
4.3,27122164.8202
4.333333333333333,26948745.6206
4.366666666666666,26839611.1243
4.4,26737951.5935
4.433333333333334,26465862.849299997
4.466666666666667,26432973.0011
4.5,26563037.400799997
4.533333333333333,26376163.263299998
4.566666666666666,26133974.3811
4.6,26071184.6709
4.633333333333334,26441942.9597
4.666666666666667,26851571.0691
4.7,27347908.7783
4.733333333333333,28092415.3421
4.766666666666667,28866821.767899998
4.8,29218145.146399997
4.833333333333333,29671128.055699997
4.866666666666666,30258660.343999997
4.9,30581578.8536
4.933333333333334,30743038.1084
4.966666666666667,31046521.7077
5.0,31454654.823999997
5.033333333333333,31649003.926999997
5.066666666666666,31529404.479
5.1,31506979.5825
5.133333333333334,31243860.796899997
5.166666666666667,31062966.6318
5.2,31181071.0867
5.233333333333333,31366450.231099997
5.266666666666667,31100341.459299996
5.3,30919447.2942
5.333333333333333,31019611.831899997
5.366666666666666,31079411.5559
5.4,30967287.0734
5.433333333333334,30850677.611599997
5.466666666666667,32019762.2158
5.5,32710449.027999997
5.533333333333333,33226221.647499997
5.566666666666666,33602959.9087
5.6,34256271.8934
5.633333333333334,34674869.961399995
5.666666666666667,35730335.089999996
5.7,38107374.118999995
5.733333333333333,39230113.9371
5.766666666666667,39678611.8671
5.8,40149534.6936
5.833333333333333,40556172.8168
5.866666666666666,40894041.2574
5.9,41357489.1184
5.933333333333334,43031881.3904
5.966666666666667,45108426.8063
6.0,46120537.135
6.033333333333333,46120537.135
6.066666666666666,46138477.0522
6.1,46243126.569199994
6.133333333333334,46090637.272999994
6.166666666666667,45975522.804299995
6.2,45861903.3287
6.233333333333333,45852933.3701
6.266666666666667,45857418.3494
6.3,45682504.1567
6.333333333333333,45622704.4327
6.366666666666666,45646624.322299995
6.4,45583834.6121
6.433333333333334,45592804.5707
6.466666666666667,45709414.0325
6.5,45957582.887099996
6.533333333333333,47609550.2626
6.566666666666666,48503556.1364
6.6,48708370.191099994
6.633333333333334,48706875.198
6.666666666666667,48736775.059999995
6.7,48780129.8599
6.733333333333333,48830959.6253
6.766666666666667,48798069.7771
6.8,48789099.8185
6.833333333333333,48721825.129
6.866666666666666,48617175.611999996
6.9,48600730.6879
6.933333333333334,48588770.743099995
6.966666666666667,48648570.467099994
7.0,48714350.163499996
7.033333333333333,48898234.314799994
7.066666666666666,48986438.907699995
7.1,48950559.0733
7.133333333333334,48726310.1083
7.166666666666667,48709865.1842
7.2,48923649.1975
7.233333333333333,48980458.9353
7.266666666666667,48916174.232
7.3,48808534.7288
7.333333333333333,48750229.997899994
7.366666666666666,48653055.446399994
7.4,48548405.9294
7.433333333333334,48522991.0467
7.466666666666667,48517011.0743
7.5,48594750.7155
7.533333333333333,48714350.163499996
7.566666666666666,48654550.4395
7.6,48310702.026499994
7.633333333333334,47983298.537599996
7.666666666666667,47826324.262099996
7.7,47835294.220699996
7.733333333333333,47628985.1729
7.766666666666667,47102747.6017
7.8,46788799.050699994
7.833333333333333,46746939.24389999
7.866666666666666,46751424.2232
7.9,46664714.623399995
7.933333333333334,46419535.754999995
7.966666666666667,46253591.520899996
8.0,46240136.583
8.033333333333333,46177346.8728
