Time (s),PPGG
0.0,-5808349.9439
0.03333333333333333,-5296325.3639
0.06666666666666667,-4659708.1361
0.1,-4519470.2928
0.13333333333333333,-4615901.5887
0.16666666666666666,-4945304.0685
0.2,-5489472.4138
0.23333333333333334,-5484352.168
0.26666666666666666,-5589317.2069
0.3,-5532710.045
0.3333333333333333,-5195342.7384
0.36666666666666664,-3924952.8638
0.4,-2832064.8436
0.43333333333333335,-1564519.55
0.4666666666666667,-2906592.8658
0.5,-5704522.7374
0.5333333333333333,-7179722.444
0.5666666666666667,-6958414.0422
0.6,-3552597.2109
0.6333333333333333,5637675.0839
0.6666666666666666,7795289.7724
0.7,6246699.876
0.7333333333333333,5239433.7439
0.7666666666666667,3884844.2717
0.8,1232841.4054
0.8333333333333334,-4015126.0815
0.8666666666666667,-6109022.1556
0.9,-7385101.1922
0.9333333333333333,-8590065.7038
0.9666666666666667,-8786341.7928
1.0,-8785488.4185
1.0333333333333334,-8549103.7374
1.0666666666666667,-7981325.3698
1.1,-8050448.6881
1.1333333333333333,-8803409.2788
1.1666666666666667,-9300926.4957
1.2,-9320838.5627
1.2333333333333334,-9304339.9929
1.2666666666666666,-9245741.6243
1.3,-9054301.323
1.3333333333333333,-8884479.8373
1.3666666666666667,-8748224.4074
1.4,-8458361.6035
1.4333333333333333,-8043337.2356
1.4666666666666666,-7941216.7777
1.5,-7956008.5989
1.5333333333333334,-8287117.8273
1.5666666666666667,-7888023.113
1.6,-8529191.6704
1.6333333333333333,-8536303.1229
1.6666666666666667,-8552801.6927
1.7,-8432475.9164
1.7333333333333334,-8250707.1905000005
1.7666666666666666,-7234907.3154
1.8,-6614219.7412
1.8333333333333333,-5961103.9436
1.8666666666666667,-5940622.9604
1.9,-5845045.0388
1.9333333333333333,-5835373.4634
1.9666666666666666,-5863534.8153
2.0,-5997514.5804
2.033333333333333,-6008323.9882000005
2.066666666666667,-5977318.0553
2.1,-5749751.5753
2.1333333333333333,-3279517.4349
2.1666666666666665,95862.3797
2.2,73390.18980000001
2.2333333333333334,19912.067
2.2666666666666666,-494103.7197
2.3,-1981535.1246
2.3333333333333335,-4228469.6565
2.3666666666666667,-5302014.5259
2.4,-5317944.1795
2.433333333333333,-4968345.1746000005
2.466666666666667,-3901911.7577
2.5,-2461984.8555
2.533333333333333,-713989.831
2.566666666666667,907705.7971
2.6,2101576.4428
2.6333333333333333,2234133.9174
2.6666666666666665,176932.9382
2.7,-1259580.4668
2.7333333333333334,-4155363.9248
2.7666666666666666,-6498445.2945
2.8,-6487635.8867
2.8333333333333335,-6313263.0714
2.8666666666666667,-5488619.0395
2.9,-4768371.1303
2.933333333333333,-3806049.378
