Time (s),PPGG
0.0,-24455934.8145
0.03333333333333333,-13984326.5742
0.06666666666666667,-12187564.0164
0.1,-14074640.0361
0.13333333333333333,-7044450.0282000005
0.16666666666666666,2552543.6337
0.2,7534044.0585
0.23333333333333334,13261818.879
0.26666666666666666,14340827.0817
0.3,20615236.0137
0.3333333333333333,30863437.269300003
0.36666666666666664,36790852.374000005
0.4,40783658.058000006
0.43333333333333335,46663539.761700004
0.4666666666666667,52196427.638100006
0.5,54216597.1806
0.5333333333333333,51825667.110300004
0.5666666666666667,50642085.425400004
0.6,49292136.837000005
0.6333333333333333,48350975.497200005
0.6666666666666666,49620117.3039
0.7,53427542.72400001
0.7333333333333333,56189233.322100006
0.7666666666666667,56426900.3271
0.8,51473919.9429
0.8333333333333334,45598791.5793
0.8666666666666667,38630394.9927
0.9,30231243.036000002
0.9333333333333333,24446428.1343
0.9666666666666667,21209403.5262
1.0,18495246.3291
1.0333333333333334,15443601.984900001
1.0666666666666667,14008093.2747
1.1,12130523.9352
1.1333333333333333,8075924.8299
1.1666666666666667,6602389.3989
1.2,6407502.4548
1.2333333333333334,5713514.8002
1.2666666666666666,4182939.288
1.3,1944116.1009000002
1.3333333333333333,-71300.1015
1.3666666666666667,-38026.7208
1.4,-2985097.5828000004
1.4333333333333333,-7467497.2971
1.4666666666666666,-11659943.2653
1.5,-14283787.000500001
1.5333333333333334,-15667008.969600001
1.5666666666666667,-12382450.9605
1.6,-9886947.408
1.6333333333333333,-11293936.0776
1.6666666666666667,-12615364.625400001
1.7,-13927286.493
1.7333333333333334,-15486382.0458
1.7666666666666666,-18918293.598
1.8,-26053057.0881
1.8333333333333333,-32175359.136900004
1.8666666666666667,-35992291.2372
1.9,-41197198.6467
1.9333333333333333,-48327208.7967
1.9666666666666666,-55785199.413600005
2.0,-62701309.259100005
2.033333333333333,-66679854.922800004
2.066666666666667,-71746915.4694
2.1,-82323097.1919
2.1333333333333333,-96045990.06060001
2.1666666666666665,-105913924.10820001
2.2,-115073610.4809
2.2333333333333334,-122412767.5953
2.2666666666666666,-125863692.50790001
2.3,-132874869.15540001
2.3333333333333335,-142414822.73610002
2.3666666666666667,-151127695.1394
2.4,-155020680.6813
2.433333333333333,-154621400.11290002
2.466666666666667,-154692700.21440002
2.5,-153209658.10320002
2.533333333333333,-154821040.3971
2.566666666666667,-154359966.4074
2.6,-151888229.5554
2.6333333333333333,-147082602.7143
2.6666666666666665,-142315002.594
2.7,-139358425.0518
2.7333333333333334,-138845064.321
2.7666666666666666,-137571169.1742
2.8,-137114848.5246
2.8333333333333335,-136549201.0527
