Time (s),PPGG
0.0,-248803440.428
0.03333333333333333,-266517103.98560002
0.06666666666666667,-290771872.5496
0.1,-309736687.0648
0.13333333333333333,-332125704.2008
0.16666666666666666,-341805661.6096
0.2,-316771667.44920003
0.23333333333333334,-292527873.8936
0.26666666666666666,-291671823.23840004
0.3,-303195582.05840003
0.3333333333333333,-337272983.1404
0.36666666666666664,-356391447.77320004
0.4,-356621922.94960004
0.43333333333333335,-351727069.20320004
0.4666666666666667,-331983029.0916
0.5,-302284656.36120003
0.5333333333333333,-292001073.4904
0.5666666666666667,-294459475.37200004
0.6,-302043206.1764
0.6333333333333333,-279731014.0992
0.6666666666666666,-249319265.8228
0.7,-249703391.1168
0.7333333333333333,-234963954.83560002
0.7666666666666667,-203575430.8116
0.8,-171835706.51880002
0.8333333333333334,-175248934.13120002
0.8666666666666667,-180264512.97
0.9,-165821401.9156
0.9333333333333333,-160454622.808
0.9666666666666667,-170090680.1832
1.0,-227983849.4932
1.0333333333333334,-285295343.35800004
1.0666666666666667,-320755595.49840003
1.1,-312710914.3412
1.1333333333333333,-302646831.6384
1.1666666666666667,-284955118.09760004
1.2,-274825185.3444
1.2333333333333334,-265704953.36400002
1.2666666666666666,-261007649.76880002
1.3,-259723573.786
1.3333333333333333,-245664588.02560002
1.3666666666666667,-238223532.33040002
1.4,-231320252.04680002
1.4333333333333333,-219708693.15960002
1.4666666666666666,-204815606.7608
1.5,-183074115.1204
1.5333333333333334,-157930370.87600002
1.5666666666666667,-97095899.31480001
1.6,-17779513.608000003
1.6333333333333333,5553354.2504
1.6666666666666667,-34099351.0988
1.7,-109958609.1596
1.7333333333333334,-147515087.90440002
1.7666666666666666,-136814454.7144
1.8,-117224064.7204
1.8333333333333333,-121976243.3576
1.8666666666666667,-108466008.01720001
1.9,-110573209.63000001
1.9333333333333333,-115566838.452
1.9666666666666666,-136090104.16
2.0,-181625414.01160002
2.033333333333333,-204343681.3996
2.066666666666667,-192852847.60480002
2.1,-154001317.8688
2.1333333333333333,-144793285.8212
2.1666666666666665,-152947717.0624
2.2,-154615918.33920002
2.2333333333333334,-130547724.91800001
2.2666666666666666,-128572223.406
2.3,-163319100.0004
2.3333333333333335,-201314579.0812
2.3666666666666667,-213529763.4304
2.4,-198153776.662
2.433333333333333,-179320662.24760002
2.466666666666667,-183688715.59080002
2.5,-175556234.3664
2.533333333333333,-143498234.83
2.566666666666667,-116653364.2836
2.6,-113108436.5704
2.6333333333333333,-113668161.99880001
2.6666666666666665,-94099722.02160001
2.7,-73993506.6328
2.7333333333333334,-67287776.5004
2.7666666666666666,-61525897.0904
2.8,-42747657.718
2.8333333333333335,-37150403.434
2.8666666666666667,-63995273.9804
2.9,-88623192.83
2.933333333333333,-69449853.1552
2.966666666666667,-36085827.6192
3.0,-15716212.028800001
3.033333333333333,-18262413.9776
3.066666666666667,4477803.4272
3.1,49299737.7328
3.1333333333333333,69537653.22240001
3.1666666666666665,74761757.2208
3.2,103110203.91800001
3.2333333333333334,168093228.65440002
3.2666666666666666,204157106.25680003
3.3,224362096.72120002
3.3333333333333335,251656942.61200002
3.3666666666666667,302613906.6132
3.4,333047604.9064
