Time (s),PPGG
0.0,-864176612.2218001
0.03333333333333333,-697111730.4114001
0.06666666666666667,-676923361.6212001
0.1,-704549550.4920001
0.13333333333333333,-687957490.3122001
0.16666666666666666,-643984444.1214
0.2,-649256305.6071
0.23333333333333334,-783790941.3507
0.26666666666666666,-911745967.0230001
0.3,-859599492.1722001
0.3333333333333333,-782850997.0548
0.36666666666666664,-774268896.9618001
0.4,-835365276.1953001
0.43333333333333335,-791555698.5777
0.4666666666666667,-757472501.0655
0.5,-542715663.024
0.5333333333333333,-395512212.85740006
0.5666666666666667,-523957644.24930006
0.6,-628454929.6674
0.6333333333333333,-562413626.0946001
0.6666666666666666,-407649754.4175
0.7,-431883970.39440006
0.7333333333333333,-402173557.2153
0.7666666666666667,-218598349.5117
0.8,-58317413.4891
0.8333333333333334,-76462425.11430001
0.8666666666666667,-191626034.93370003
0.9,-140869042.9551
0.9333333333333333,-82837699.46910001
0.9666666666666667,-50143984.829100005
1.0,26073237.425400004
1.0333333333333334,143484540.1263
1.0666666666666667,44749521.9135
1.1,-31590301.770900004
1.1333333333333333,-104047746.8418
1.1666666666666667,-208463297.9733
1.2,-255991785.63120002
1.2333333333333334,-208136360.8269
1.2666666666666666,-140010832.9458
1.3,-37107366.1164
1.3333333333333333,98816752.4994
1.3666666666666667,237724172.57610002
1.4,286642143.10620004
1.4333333333333333,345490829.45820004
1.4666666666666666,460654439.27760005
1.5,295428578.9157
1.5333333333333334,125666465.64750001
1.5666666666666667,182716997.69430003
1.6,334170630.7641
1.6333333333333333,341363247.98490006
1.6666666666666667,455219109.21870005
1.7,512473976.98200005
1.7333333333333334,572058271.9134
1.7666666666666666,617216465.2599001
1.8,524243714.25240004
1.8333333333333333,413575490.19600004
1.8666666666666667,462003055.00650007
1.9,548682265.9458001
1.9333333333333333,561228478.9389
1.9666666666666666,639856862.6481
2.0,773941959.8154
2.033333333333333,881340812.4078001
2.066666666666667,853265084.9607
2.1,891394129.6596
2.1333333333333333,915301408.4901
2.1666666666666665,951877501.7436001
2.2,991477763.6013001
2.2333333333333334,1048936967.0811001
2.2666666666666666,1128954833.6625001
2.3,1253477019.2976
2.3333333333333335,1325975331.5118
2.3666666666666667,1339093684.5111
2.4,1297531799.775
2.433333333333333,999446856.5448
2.466666666666667,827804854.6848
2.5,937165330.1556001
2.533333333333333,1033243984.0539001
2.566666666666667,1049345638.5141001
2.6,1043992042.7418001
2.6333333333333333,1055720912.8689001
2.6666666666666665,1113384452.0652
2.7,992295106.4673
2.7333333333333334,758453312.5047001
2.7666666666666666,600583537.9368
2.8,610882058.0484
2.8333333333333335,646518207.006
2.8666666666666667,596660292.1800001
2.9,551951637.4098
2.933333333333333,653547355.6536001
2.966666666666667,674634801.5964
3.0,608103092.304
3.033333333333333,667564785.8055
3.066666666666667,638671715.4924
3.1,645823465.5699
3.1333333333333333,684606384.5616001
3.1666666666666665,679620593.0790001
3.2,713090783.4417001
3.2333333333333334,797563168.6428001
3.2666666666666666,857147463.5742
3.3,1021882918.2165
3.3333333333333335,1192666710.0672002
3.3666666666666667,1125113322.1923
3.4,938677414.4577001
3.433333333333333,960255266.1201
3.466666666666667,1079056051.6932
3.5,1124704650.7593
3.533333333333333,997893905.0994
3.566666666666667,982323523.5021001
3.6,1088046823.2192001
3.6333333333333333,949139403.1425
3.6666666666666665,599847929.3574001
3.7,365679198.24840003
3.7333333333333334,270254418.64290005
3.7666666666666666,330696923.58360004
3.8,282882365.92260003
3.8333333333333335,228365596.76040003
3.8666666666666667,234291332.53890002
3.9,328285762.12890005
3.933333333333333,332045539.3125
3.966666666666667,364575785.37930006
4.0,381208712.7024
4.033333333333333,416558791.65690005
4.066666666666666,331309930.73310006
4.1,375528179.78370005
4.133333333333334,381413048.4189
4.166666666666667,441651217.6431
4.2,545372027.3385
4.233333333333333,627024579.6519
4.266666666666667,772307274.0834
4.3,787591585.6776
4.333333333333333,586320904.9251001
4.366666666666666,476429156.5914
4.4,441569483.3565
4.433333333333334,425713031.75610006
4.466666666666667,401764885.78230006
4.5,441201679.06680006
4.533333333333333,451050660.6021
4.566666666666666,428369396.07060003
4.6,337971275.091
4.633333333333334,119781597.01230001
4.666666666666667,-14058297.295200001
4.7,20637907.3665
4.733333333333333,1798154.3052
4.766666666666667,-108992671.18110001
4.8,-202414960.76490003
4.833333333333333,-249902581.2795
4.866666666666666,-187988859.18
4.9,-204172247.9268
4.933333333333334,-284067513.0783
4.966666666666667,-316229954.8554
5.0,-266004235.73970002
5.033333333333333,-142830665.8335
5.066666666666666,-154396067.3874
5.1,-80998678.0206
5.133333333333334,-32407644.636900004
5.166666666666667,-10707191.5446
5.2,68738535.03060001
5.233333333333333,90643323.83940001
5.266666666666667,107153649.7326
5.3,-84921923.7774
5.333333333333333,-198736917.8679
5.366666666666666,-86801812.3692
5.4,21087445.9428
5.433333333333334,3596308.6104
5.466666666666667,-15979053.0303
5.5,-22190858.8119
5.533333333333333,23212537.3944
5.566666666666666,63957079.26450001
5.6,-99920165.36850001
5.633333333333334,-112343776.9317
5.666666666666667,-62118057.81600001
5.7,-33715393.222500004
5.733333333333333,-101473116.81390001
5.766666666666667,-111812504.0688
5.8,-111362965.4925
5.833333333333333,-106663244.01300001
5.866666666666666,-181817920.5417
5.9,-310099883.3604
5.933333333333334,-485910333.837
5.966666666666667,-547170181.6437
6.0,-531477198.6165
6.033333333333333,-402868298.6514
6.066666666666666,-373893494.05170006
6.1,-326569342.1103
6.133333333333334,-277160965.8606
6.166666666666667,-128322829.96200001
6.2,-8132561.5167000005
6.233333333333333,34777938.948300004
6.266666666666667,-162978167.48040003
6.3,-386276238.47160006
6.333333333333333,-367845156.84330004
6.366666666666666,-203559240.77730003
6.4,-201556750.7556
6.433333333333334,-252109407.01770002
6.466666666666667,-290728857.4362
6.5,-322605229.2102
6.533333333333333,-477042163.74090004
6.566666666666666,-664336281.4848001
6.6,-701770584.7476001
6.633333333333334,-610882058.0484
6.666666666666667,-624000411.0477
6.7,-574632901.9413
6.733333333333333,-534583101.5073
6.766666666666667,-504177946.89210004
6.8,-464618552.17770004
6.833333333333333,-489792712.4505
6.866666666666666,-524448049.9689
6.9,-486073802.41020006
6.933333333333334,-522486427.09050006
6.966666666666667,-549458741.6685001
7.0,-553504588.8552
7.033333333333333,-549744811.6716001
7.066666666666666,-629680943.9664
7.1,-639652526.9316001
7.133333333333334,-719670393.513
7.166666666666667,-696948261.8382001
7.2,-671038492.9860001
7.233333333333333,-829848211.8498001
7.266666666666667,-901079642.6217
7.3,-772102938.3669001
7.333333333333333,-679497991.6491001
7.366666666666666,-803693240.1378001
7.4,-927847621.4832001
7.433333333333334,-892374941.0988001
7.466666666666667,-926294670.0378001
7.5,-1137823003.7586
7.533333333333333,-1339093684.5111
7.566666666666666,-1268434393.7454002
7.6,-1242524624.8932002
7.633333333333334,-1224829151.8443
7.666666666666667,-1209177035.9604
7.7,-1193810990.0796
7.733333333333333,-1115959082.0931
7.766666666666667,-1097568867.6081002
7.8,-1017918805.3164
7.833333333333333,-867977256.5487001
7.866666666666666,-730050647.9112
7.9,-675983417.3253001
7.933333333333334,-586280037.7818
7.966666666666667,-528575631.44220006
8.0,-494002028.21040004
8.033333333333333,-276915763.0008
8.066666666666666,-270295285.78620005
8.1,-187130649.1707
8.133333333333333,-215982852.34050003
8.166666666666666,-481741885.22040004
8.2,-621180578.1600001
8.233333333333333,-576431056.2465
8.266666666666667,-513659124.1377
8.3,-479453325.19560003
8.333333333333334,-521096944.21830004
8.366666666666667,-501235512.5745
8.4,-469440875.0871
8.433333333333334,-516152019.87900007
8.466666666666667,-505771765.48080003
8.5,-456485990.661
8.533333333333333,-386398839.90150005
8.566666666666666,-301149978.9777
8.6,-375528179.78370005
8.633333333333333,-385458895.60560006
8.666666666666666,-376549858.36620003
8.7,-364616652.52260005
8.733333333333333,-370460654.0145
8.766666666666667,-321093144.9081
8.8,-326896279.25670004
8.833333333333334,-254970107.04870003
8.866666666666667,-198614316.43800002
8.9,-85861868.0733
8.933333333333334,30200818.898700003
8.966666666666667,105886768.29030001
9.0,199063855.01430002
9.033333333333333,477205632.3141
9.066666666666666,353378188.1151
9.1,88926903.8208
9.133333333333333,21046578.799500003
9.166666666666666,65183093.5635
9.2,30405154.6152
9.233333333333333,-33592791.792600006
9.266666666666667,-100328836.80150001
9.3,-111608168.3523
