Time (s),PPGG
0.0,-364786695.5008
0.03333333333333333,-392841176.885
0.06666666666666667,-415705709.9423
0.1,-428360294.2759
0.13333333333333333,-409927480.3189
0.16666666666666666,-369872060.4861
0.2,-318116379.3118
0.23333333333333334,-253928353.4048
0.26666666666666666,-195989182.1584
0.3,-144338084.32569999
0.3333333333333333,-97576257.7128
0.36666666666666664,-53899639.6771
0.4,-12314688.4734
0.43333333333333335,12275469.7203
0.4666666666666667,12798386.4283
0.5,5189948.3269
0.5333333333333333,156875.0124
0.5666666666666667,-13582761.4903
0.6,-15857449.1701
0.6333333333333333,-15922813.7586
0.6666666666666666,-14680886.5771
0.7,-10392969.5715
0.7333333333333333,-7320833.912
0.7666666666666667,2300833.5152
0.8,6614896.3562
0.8333333333333334,10706719.5963
0.8666666666666667,10902813.3618
0.9,-2980625.2356
0.9333333333333333,-23858074.8025
0.9666666666666667,-43036045.0684
1.0,-53808129.2532
1.0333333333333334,-63521307.1043
1.0666666666666667,-69482557.5755
1.1,-75169276.775
1.1333333333333333,-75247714.2812
1.1666666666666667,-74371828.7953
1.2,-72397818.2226
1.2333333333333334,-69417192.987
1.2666666666666666,-65626046.854
1.3,-59024223.4155
1.3333333333333333,-55834431.4967
1.3666666666666667,-47010212.0492
1.4,-41428076.1913
1.4333333333333333,-31950210.8588
1.4666666666666666,-26681825.0257
1.5,-14432501.1408
1.5333333333333334,2104739.7497
1.5666666666666667,8026771.4678
1.6,19347918.196
1.6333333333333333,27283179.2399
1.6666666666666667,37728440.4822
1.7,48147555.8891
1.7333333333333334,58396723.3659
1.7666666666666666,66698026.1054
1.8,73312922.4616
1.8333333333333333,78568235.377
1.8666666666666667,73273703.7085
1.9,60409952.6917
1.9333333333333333,37362398.7866
1.9666666666666666,19517866.1261
2.0,3085208.5772
2.033333333333333,-5333750.4216
2.066666666666667,-13883438.5974
2.1,-17243178.4463
2.1333333333333333,-17112449.2693
2.1666666666666665,-17726876.4012
2.2,-16275782.5365
2.2333333333333334,-16262709.6188
2.2666666666666666,-14027240.6921
2.3,-12144740.5433
2.3333333333333335,-7556146.4306
2.3666666666666667,-3634271.1206
2.4,2614583.54
2.433333333333333,14693959.4948
2.466666666666667,20982032.9085
2.5,30786721.1835
2.533333333333333,41558805.3683
2.566666666666667,50487608.1574
2.6,58305212.942
2.6333333333333333,70175422.2136
2.6666666666666665,78659745.8009
2.7,85993652.6306
2.7333333333333334,94046569.9338
2.7666666666666666,104217299.9044
2.8,115420790.3733
2.8333333333333335,121643499.19849999
2.8666666666666667,124820218.1996
2.9,117577821.7938
2.933333333333333,98739747.3881
2.966666666666667,77979954.0805
3.0,61024379.8236
3.033333333333333,48683545.5148
3.066666666666667,37506200.8813
3.1,31688752.5048
3.1333333333333333,26603387.5195
3.1666666666666665,26198127.0708
3.2,26877918.7912
3.2333333333333334,26707970.8611
3.2666666666666666,27740731.3594
3.3,28132918.8904
3.3333333333333335,34041877.690799996
3.3666666666666667,38251357.1902
3.4,46866409.9545
3.433333333333333,53925785.5125
3.466666666666667,63194484.1618
3.5,72214797.3748
3.533333333333333,84947819.2146
3.566666666666667,90608392.5787
3.6,97014122.2517
3.6333333333333333,108047664.7905
3.6666666666666665,114257300.698
3.7,124153499.3969
3.7333333333333334,130075531.115
3.7666666666666666,140886834.0529
3.8,151371314.0483
3.8333333333333335,162130325.3154
3.8666666666666667,170026367.6062
3.9,173490690.7967
3.933333333333333,170941471.8452
3.966666666666667,152495584.9705
4.0,133199958.4453
4.033333333333333,117996155.1602
4.066666666666666,109080425.2888
4.1,104857872.8717
4.133333333333334,100452299.6068
4.166666666666667,100949070.4794
4.2,101354330.9281
4.233333333333333,104517977.0115
4.266666666666667,100373862.1006
4.3,100099330.8289
4.333333333333333,99301882.8492
4.366666666666666,100413080.8537
4.4,102766206.0397
4.433333333333334,106295893.8187
4.466666666666667,107799279.3542
4.5,108884331.5233
4.533333333333333,117264071.769
4.566666666666666,115669175.8096
4.6,112348654.7138
4.633333333333334,103171466.4884
4.666666666666667,89941673.776
4.7,63181411.2441
4.733333333333333,22877605.975
4.766666666666667,-25479116.5973
4.8,-62253234.0874
4.833333333333333,-81287402.2586
4.866666666666666,-86255110.9846
4.9,-80607610.5382
