Time (s),PPGG
0.0,-335124481540.6111
0.03333333333333333,-340174325553.98114
0.06666666666666667,-385673420114.4448
0.1,-333205540815.5305
0.13333333333333333,-437737311892.2895
0.16666666666666666,-346318302436.9146
0.2,-440885047993.9568
0.23333333333333334,-418194415560.5476
0.26666666666666666,-448527145267.52344
0.3,-394830470592.0224
0.3333333333333333,-331707420424.8974
0.36666666666666664,-277185937893.87933
0.4,-402624063185.9901
0.43333333333333335,-396597915996.7019
0.4666666666666667,520958741232.62714
0.5,240423073476.54572
0.5333333333333333,94213256476.10631
0.5666666666666667,32049676671.521603
0.6,-192331725655.8854
0.6333333333333333,-198610365045.8421
0.6666666666666666,-104599102330.2706
0.7,-338120722321.8773
0.7333333333333333,-276495792545.38544
0.7666666666666667,-326775406105.1727
0.8,-197785557190.325
0.8333333333333334,-171425371440.5336
0.8666666666666667,-287571783748.04364
0.9,-184538133061.9177
0.9333333333333333,-216099658145.4802
0.9666666666666667,-292066144919.94293
1.0,-409862172938.4871
1.0333333333333334,-395655278447.5395
1.0666666666666667,-448947965601.97095
1.1,-472025752743.07184
1.1333333333333333,-410131497952.5335
1.1666666666666667,-262154235547.4146
1.2,-375152911753.2573
1.2333333333333334,-438831444761.853
1.2666666666666666,-503183290305.5647
1.3,-472715898091.56573
1.3333333333333333,-406983761850.8662
1.3666666666666667,-376785694650.91364
1.4,-501819832421.95483
1.4333333333333333,-352327616812.8249
1.4666666666666666,399207002070.2764
1.5,143129412152.2837
1.5333333333333334,5403333094.305901
1.5666666666666667,-114580960663.36531
1.6,-280872324023.6394
1.6333333333333333,-338676205163.348
1.6666666666666667,-384848612258.92773
1.7,-401529930316.42664
1.7333333333333334,-225660696144.1274
1.7666666666666666,-453173001759.8238
1.8,-448527145267.52344
1.8333333333333333,-496349168074.1373
1.8666666666666667,-510976882899.5324
1.9,-450446085992.604
1.9333333333333333,-513703798666.7522
1.9666666666666666,-494851047683.5042
2.0,-534744815389.1272
2.033333333333333,-478994537481.5224
2.066666666666667,-520672583405.2028
2.1,-522187536609.2138
2.1333333333333333,-489935866177.1574
2.1666666666666665,-475442813858.7855
2.2,-525739260231.95074
2.2333333333333334,-509057942174.45184
2.2666666666666666,-348102580654.972
