Time (s),PPGG
0.0,325018891.9683
0.03333333333333333,357419206.2834
0.06666666666666667,303004091.0709
0.1,131757132.3012
0.13333333333333333,-52798208.9319
0.16666666666666666,-222739204.93649998
0.2,-352070977.8168
0.23333333333333334,-424873219.57919997
0.26666666666666666,-438119413.3395
0.3,-432812644.0083
0.3333333333333333,-418322676.186
0.36666666666666664,-385673607.0585
0.4,-342784131.4872
0.43333333333333335,-276822647.0658
0.4666666666666667,-217453165.173
0.5,-142453589.2344
0.5333333333333333,-57939141.7215
0.5666666666666667,26596035.3591
0.6,114365025.0009
0.6333333333333333,217909215.6624
0.6666666666666666,293883081.2829
0.7,365420819.4156
0.7333333333333333,432957750.98219997
0.7666666666666667,450059644.3347
0.8,372406683.7305
0.8333333333333334,183726158.5251
0.8666666666666667,-27363029.364
0.9,-210923351.3475
0.9333333333333333,-364280693.1921
0.9666666666666667,-428065573.005
1.0,-452091141.9693
1.0333333333333334,-445457680.3053
1.0666666666666667,-430283636.7489
1.1,-395665258.6899
1.1333333333333333,-353356211.0142
1.1666666666666667,-298961825.36939996
1.2,-227838678.5907
1.2333333333333334,-148672459.5444
1.2666666666666666,-71765763.3774
1.3,18988284.0132
1.3333333333333333,119858360.44139999
1.3666666666666667,214385189.1534
1.4,301387184.7903
1.4333333333333333,383559191.1531
1.4666666666666666,450391317.41789997
1.5,472737791.39849997
1.5333333333333334,397717485.8922
1.5666666666666667,248195114.07209998
1.6,37852190.6202
1.6333333333333333,-154932788.9898
1.6666666666666667,-301076241.2748
1.7,-384968801.7567
1.7333333333333334,-409180936.8303
1.7666666666666666,-409408962.075
1.8,-386295494.0895
1.8333333333333333,-355719381.732
1.8666666666666667,-314799215.0922
1.9,-263763019.4148
1.9333333333333333,-192556954.3653
1.9666666666666666,-116707466.151
2.0,-25953418.7604
2.033333333333333,77072532.7086
2.066666666666667,170853096.9834
2.1,260549936.4213
2.1333333333333333,338202897.0255
2.1666666666666665,444980900.2482
2.2,524209307.9976
2.2333333333333334,522239999.0661
2.2666666666666666,409906471.6998
2.3,214779050.9397
2.3333333333333335,20086951.1013
2.3666666666666667,-145065514.7646
2.4,-244567439.7246
2.433333333333333,-279662597.8407
2.466666666666667,-284202373.167
2.5,-266644429.3251
2.533333333333333,-239467966.0704
2.566666666666667,-200330542.2528
2.6,-153523178.3862
2.6333333333333333,-66790667.1294
2.6666666666666665,-5970115.4976
2.7,87665341.8033
2.7333333333333334,184472422.9623
2.7666666666666666,284140184.46389997
2.8,382128850.9818
2.8333333333333335,474769289.0331
2.8666666666666667,557853396.3747
2.9,636231891.8484
2.933333333333333,679245744.8259
2.966666666666667,617824035.7308
3.0,416581392.4992
3.033333333333333,172822405.9149
3.066666666666667,-37333951.4277
3.1,-218779857.5058
3.1333333333333333,-318074486.7888
3.1666666666666665,-356341268.763
3.2,-351200335.9734
3.2333333333333334,-327423521.8215
3.2666666666666666,-304994129.5701
3.3,-246205075.5729
3.3333333333333335,-180057025.0422
3.3666666666666667,-88515254.079
3.4,10219676.8761
3.433333333333333,108602205.1803
3.466666666666667,210633137.3997
3.5,299003284.5048
3.533333333333333,388865960.4843
3.566666666666667,465503172.2712
3.6,544192611.2603999
3.6333333333333333,627649850.8206
3.6666666666666665,622674754.5726
3.7,516746663.6256
3.7333333333333334,322717909.9536
3.7666666666666666,115442962.5213
3.8,-76720130.0577
3.8333333333333335,-204538644.4959
3.8666666666666667,-277942043.7216
3.9,-295168314.4803
3.933333333333333,-289011632.8734
3.966666666666667,-269857512.3186
4.0,-240069123.5337
4.033333333333333,-199148956.8939
4.066666666666666,-139986770.6781
4.1,-67619849.8374
4.133333333333334,34286704.9758
4.166666666666667,123796978.3044
4.2,227382628.1013
4.233333333333333,308766910.8915
4.266666666666667,390980376.3897
4.3,455096929.2858
4.333333333333333,503085878.51129997
4.366666666666666,552090576.5541
4.4,525121408.9764
4.433333333333334,399541687.8498
4.466666666666667,156508236.135
4.5,-61442438.6628
4.533333333333333,-243530961.3396
4.566666666666666,-363907560.9735
4.6,-411088057.05869997
4.633333333333334,-426013345.8027
4.666666666666667,-411046597.92329997
4.7,-391871747.80079997
4.733333333333333,-344442496.9032
4.766666666666667,-299791008.07739997
4.8,-243634609.1781
4.833333333333333,-183891995.06669998
4.866666666666666,-105928090.947
4.9,-20149139.8044
4.933333333333334,54373656.0771
4.966666666666667,134866567.4562
5.0,205968984.6672
5.033333333333333,274189991.9679
5.066666666666666,336731097.7188
5.1,402588934.3017
5.133333333333334,401614644.6198
5.166666666666667,332605913.7465
5.2,179082735.3603
5.233333333333333,7358996.5335
5.266666666666667,-138825914.8869
5.3,-247386660.9318
5.333333333333333,-285135203.7135
5.366666666666666,-282191605.1001
5.4,-262871648.0037
5.433333333333334,-225496237.4406
5.466666666666667,-173879613.8676
5.5,-110177652.3255
5.533333333333333,-44630759.258099996
5.566666666666666,34722025.8975
5.6,101409045.1884
5.633333333333334,202590065.1321
5.666666666666667,267266316.3561
5.7,338949161.4627
5.733333333333333,404703350.2071
5.766666666666667,462352277.9808
5.8,541000257.8346
5.833333333333333,590025685.4451
5.866666666666666,568342557.6309
5.9,466332354.9792
5.933333333333334,293012439.4395
5.966666666666667,98714201.3874
6.0,-66645560.1555
6.033333333333333,-185094309.9933
6.066666666666666,-232419913.0524
6.1,-231715107.7506
6.133333333333334,-223858601.5923
6.166666666666667,-185757656.1597
6.2,-154684034.1774
6.233333333333333,-115297855.5474
6.266666666666667,-72325461.7053
6.3,-13515678.1404
6.333333333333333,51181302.6513
6.366666666666666,111773829.0384
6.4,206300657.7504
6.433333333333334,276884835.7689
6.466666666666667,355470626.9196
6.5,428998403.55149996
6.533333333333333,516601556.6517
6.566666666666666,602235400.8204
6.6,637765879.8582
6.633333333333334,571990961.5461
6.666666666666667,388492828.2657
6.7,167950957.5054
6.733333333333333,-38411888.9481
6.766666666666667,-184410234.2592
6.8,-277278697.5552
6.833333333333333,-301863964.8474
6.866666666666666,-297158352.9795
6.9,-279766245.6792
6.933333333333334,-256093079.3658
6.966666666666667,-228315458.6478
7.0,-197324754.9363
7.033333333333333,-156736261.3797
7.066666666666666,-91479582.26009999
7.1,-28212941.6397
7.133333333333334,42599261.6235
7.166666666666667,118303642.86389999
7.2,189571896.6165
7.233333333333333,263161861.9515
7.266666666666667,336067751.5524
7.3,416809417.7439
7.333333333333333,473338948.8618
7.366666666666666,459574515.909
7.4,335922644.5785
7.433333333333334,151719705.9963
7.466666666666667,-29933495.7588
7.5,-196972352.2854
7.533333333333333,-287705670.1083
7.566666666666666,-328791673.2897
7.6,-322531343.8443
7.633333333333334,-315172347.3108
7.666666666666667,-290255406.9354
7.7,-250122963.8682
7.733333333333333,-195293257.3017
7.766666666666667,-135094592.7009
7.8,-70584178.0185
7.833333333333333,9908733.3606
7.866666666666666,85343630.2209
7.9,178792521.4125
7.933333333333334,252341027.6121
7.966666666666667,335031273.1674
8.0,406175149.51379997
8.033333333333333,476095981.3659
8.066666666666666,536273916.399
8.1,536854344.2946
8.133333333333333,434553927.6951
8.166666666666666,241478734.13729998
8.2,31923534.257999998
8.233333333333333,-149957692.7418
8.266666666666667,-274956985.9728
8.3,-352527028.30619997
8.333333333333334,-387995318.6409
8.366666666666667,-393302087.9721
8.4,-390482866.76489997
8.433333333333334,-374438181.36509997
8.466666666666667,-362539409.5053
8.5,-341208684.342
8.533333333333333,-311959264.3173
8.566666666666666,-246764773.9008
8.6,-182896975.8171
8.633333333333333,-114406484.1363
8.666666666666666,-55347945.758999996
8.7,33851384.0541
8.733333333333333,126388174.2669
8.766666666666667,206404305.5889
8.8,270375751.5111
8.833333333333334,254600550.4914
8.866666666666667,123900626.1429
8.9,-101865095.6778
8.933333333333334,-314239516.7643
8.966666666666667,-485154802.4508
9.0,-606982471.8237
9.033333333333333,-670850269.9074
9.066666666666666,-679245744.8259
9.1,-664050971.7018
9.133333333333333,-636915967.5825
9.166666666666666,-584490890.8692
9.2,-528624705.9177
9.233333333333333,-479827303.55189997
9.266666666666667,-407460382.7112
9.3,-322241129.8965
9.333333333333334,-207793186.6248
9.366666666666667,-104000241.15089999
9.4,-7504103.5074
9.433333333333334,77031073.5732
9.466666666666667,150102799.7157
9.5,221619808.2807
9.533333333333333,291333344.4558
9.566666666666666,320541305.3451
9.6,267577259.8716
9.633333333333333,99149522.3091
9.666666666666666,-125268777.6111
9.7,-326324854.7334
9.733333333333333,-455034740.5827
9.766666666666667,-533516883.89489996
9.8,-557853396.3747
9.833333333333334,-549229896.2115
9.866666666666667,-521763219.009
9.9,-494856240.1344
9.933333333333334,-447219693.55979997
9.966666666666667,-406030042.5399
