Time (s),PPGG
0.0,-247555090.9544
0.03333333333333333,-245714285.3148
0.06666666666666667,-237497195.0802
0.1,-233693602.7044
0.13333333333333333,-226152953.0964
0.16666666666666666,-220819052.4178
0.2,-222205201.2428
0.23333333333333334,-208864904.951
0.26666666666666666,-189957834.978
0.3,-169975113.5168
0.3333333333333333,-163399223.491
0.36666666666666664,-152964295.13639998
0.4,-149582092.0034
0.43333333333333335,-148295745.8938
0.4666666666666667,-145856123.9618
0.5,-142429564.0664
0.5333333333333333,-139402215.0326
0.5666666666666667,-138714685.2154
0.6,-138348741.9256
0.6333333333333333,-144214923.753
0.6666666666666666,-140877077.3824
0.7,-139901228.6096
0.7333333333333333,-138592704.11879998
0.7666666666666667,-139124985.2676
0.8,-150258532.63
0.8333333333333334,-171915721.8718
0.8666666666666667,-186974842.7066
0.9,-181286087.9288
0.9333333333333333,-167047567.1984
0.9666666666666667,-137273090.4374
1.0,-102852242.815
1.0333333333333334,-65315332.633999996
1.0666666666666667,-38812167.1
1.1,-19494797.0748
1.1333333333333333,-9370366.057
1.1666666666666667,-12619498.9028
1.2,-16955372.4274
1.2333333333333334,-21479762.1922
1.2666666666666666,-13573169.2944
1.3,-8926798.433
1.3333333333333333,-8693925.430399999
1.3666666666666667,-9204028.198
1.4,-17665080.6258
1.4333333333333333,-20858767.5186
1.4666666666666666,-14560107.2578
1.5,-6853119.7908
1.5333333333333334,-11388598.746199999
1.5666666666666667,-17742704.96
1.6,-36893737.1262
1.6333333333333333,-60513713.1042
1.6666666666666667,-75683725.845
1.7,-89212538.377
1.7333333333333334,-106899797.384
1.7666666666666666,-133713460.25479999
1.8,-152354389.6534
1.8333333333333333,-163432491.0628
1.8666666666666667,-169010353.9346
1.9,-173878508.608
1.9333333333333333,-180077366.1534
1.9666666666666666,-186298402.08
2.0,-188749113.2026
2.033333333333333,-184091653.1506
2.066666666666667,-182084509.652
2.1,-181685298.7904
2.1333333333333333,-183703531.4796
2.1666666666666665,-185877012.8372
2.2,-188427526.6752
2.2333333333333334,-191765373.0458
2.2666666666666666,-193473108.3982
