Time (s),PPGG
0.0,-152928282.4076
0.03333333333333333,-198589000.62759998
0.06666666666666667,-236452273.1208
0.1,-258615283.2722
0.13333333333333333,-371221639.1286
0.16666666666666666,-536232450.0498
0.2,-701699868.1531999
0.23333333333333334,-770190945.4832
0.26666666666666666,-835872132.4612
0.3,-927193568.9011999
0.3333333333333333,-1013527449.9663999
0.36666666666666664,-940962031.6259999
0.4,-923646082.3318
0.43333333333333335,-932532360.5699999
0.4666666666666667,-934991014.6279999
0.5,-877704375.0766
0.5333333333333333,-757792304.305
0.5666666666666667,-692075993.6976
0.6,-641673585.5086
0.6333333333333333,-630328653.2124
0.6666666666666666,-574130846.1724
0.7,-534581639.468
0.7333333333333333,-539534071.2134
0.7666666666666667,-548771585.7456
0.8,-614593267.2412
0.8333333333333334,-666716733.2708
0.8666666666666667,-737771835.5469999
0.9,-857402917.2833999
0.9333333333333333,-978825304.1192
0.9666666666666667,-1056062165.1697999
1.0,-1121918970.2948
1.0333333333333334,-1103865424.7832
1.0666666666666667,-1107096798.688
1.1,-1131261855.7152
1.1333333333333333,-1080613582.1204
1.1666666666666667,-1047000268.7845999
1.2,-1013667944.484
1.2333333333333334,-1081878032.7788
1.2666666666666666,-1125887940.4169998
1.3,-1071867798.3998
1.3333333333333333,-983777735.8646
1.3666666666666667,-939135602.8972
1.4,-916129625.6401999
1.4333333333333333,-826880483.3348
1.4666666666666666,-763271590.4914
1.5,-776337580.6281999
1.5333333333333334,-867834635.2152
1.5666666666666667,-956556923.0796
1.6,-1058450571.969
1.6333333333333333,-1107939765.7935998
1.6666666666666667,-1139937392.177
1.7,-1116228942.332
1.7333333333333334,-987816953.2456
1.7666666666666666,-976050537.3965999
1.8,-959507307.9491999
1.8333333333333333,-932321618.7936
1.8666666666666667,-921187428.2737999
1.9,-927263816.16
1.9333333333333333,-932005506.129
1.9666666666666666,-963616772.589
2.0,-911177193.8948
2.033333333333333,-841983643.9768
2.066666666666667,-852766598.2026
2.1,-787682512.9244
2.1333333333333333,-652842899.6578
2.1666666666666665,-534722133.9856
2.2,-486497390.81939995
2.2333333333333334,-431318169.03199995
2.2666666666666666,-362405608.14919996
2.3,-389275184.64019996
2.3333333333333335,-485408558.30799997
2.3666666666666667,-630890631.2828
2.4,-687088438.3227999
2.433333333333333,-769277731.1187999
2.466666666666667,-864743755.828
2.5,-966426662.941
2.533333333333333,-1027085170.9147999
2.566666666666667,-1087251948.077
2.6,-1134598600.5082
2.6333333333333333,-1150895964.5498
2.6666666666666665,-1146048903.6926
2.7,-1094452292.1039999
2.7333333333333334,-1060979473.2858
2.7666666666666666,-974434850.4441999
2.8,-894071986.377
2.8333333333333335,-818169823.2436
2.8666666666666667,-722071573.2052
2.9,-628150988.1896
2.933333333333333,-616173830.5641999
2.966666666666667,-620950644.1625999
3.0,-587653443.4914
3.033333333333333,-513964069.01019996
3.066666666666667,-508168670.15919995
3.1,-593167853.3072
3.1333333333333333,-607357799.5848
3.1666666666666665,-611888747.7774
3.2,-630925754.9122
3.2333333333333334,-676094742.3205999
3.2666666666666666,-697274290.8488
3.3,-632119958.3118
3.3333333333333335,-574587453.3546
3.3666666666666667,-556077300.6608
3.4,-484951951.12579995
3.433333333333333,-310598254.78419995
3.466666666666667,-185909370.41419998
3.5,-131783857.50879999
3.533333333333333,-9483379.938
3.566666666666667,104738662.87079999
3.6,229111434.57619998
3.6333333333333333,377122408.8678
3.6666666666666665,491976677.00579995
3.7,546769538.8698
3.7333333333333334,540271667.4308
3.7666666666666666,504972419.88379997
3.8,479753653.97459996
3.8333333333333335,441644516.07559997
3.8666666666666667,400233757.01299995
3.9,405467177.79359996
3.933333333333333,423731465.08159995
3.966666666666667,421588923.6882
4.0,454851000.72999996
4.033333333333333,534862628.5032
4.066666666666666,540974140.0188
4.1,472658680.8358
4.133333333333334,473747513.3472
4.166666666666667,500546842.57939994
4.2,539042340.4017999
4.233333333333333,575500667.719
4.266666666666667,602721480.504
4.3,579399390.5824
4.333333333333333,622074600.3033999
4.366666666666666,713747273.0374
4.4,771876879.6944
4.433333333333334,853328576.273
4.466666666666667,953606538.2099999
4.5,956135439.5267999
4.533333333333333,887925351.232
4.566666666666666,827653203.1816
4.6,736437137.6298
4.633333333333334,663204370.3307999
4.666666666666667,581577055.6051999
4.7,572269293.8141999
