Time (s),PPGG
0.0,-12161528.5036
0.03333333333333333,-10119480.8071
0.06666666666666667,-8751632.985
0.1,-3909062.7333
0.13333333333333333,2651420.6599
0.16666666666666666,12407870.7654
0.2,19856482.8393
0.23333333333333334,21768876.7138
0.26666666666666666,21969840.1379
0.3,21626257.5096
0.3333333333333333,21541982.5253
0.36666666666666664,19499934.8288
0.4,19389729.0801
0.43333333333333335,19331384.8602
0.4666666666666667,21295640.2635
0.5,22682936.1589
0.5333333333333333,23700718.6616
0.5666666666666667,24887051.1329
0.6,23415480.2532
0.6333333333333333,22404180.4416
0.6666666666666666,18112638.9334
0.7,19739794.3995
0.7333333333333333,31090986.5156
0.7666666666666667,35330666.495
0.8,39965790.6315
0.8333333333333334,40069513.6891
0.8666666666666667,37534781.469
0.9,34461985.8876
0.9333333333333333,31142848.0444
0.9666666666666667,29535140.6516
1.0,28659977.3531
1.0333333333333334,28809079.2484
1.0666666666666667,26442896.9969
1.1,26598481.5833
1.1333333333333333,26099314.3686
1.1666666666666667,24809258.8397
1.2,23869268.6302
1.2333333333333334,20744611.52
1.2666666666666666,19914827.0592
1.3,19532348.2843
1.3333333333333333,19636071.3419
1.3666666666666667,18391394.6507
1.4,18410842.724
1.4333333333333333,18832217.6455
1.4666666666666666,17613471.7187
1.5,17756090.9229
1.5333333333333334,18540496.546
1.5666666666666667,19927792.4414
1.6,20426959.6561
1.6333333333333333,20537165.4048
1.6666666666666667,21042815.3106
1.7,21198399.897
1.7333333333333334,19875930.9126
1.7666666666666666,20413994.2739
1.8,20245444.3053
1.8333333333333333,19234144.4937
1.8666666666666667,17684781.3208
1.9,15163014.4829
1.9333333333333333,14073922.3781
1.9666666666666666,13717374.3676
2.0,11662361.2889
2.033333333333333,12368974.6188
2.066666666666667,11675326.6711
2.1,10352857.6867
2.1333333333333333,11720705.5088
2.1666666666666665,12505111.1319
2.2,14754604.9436
2.2333333333333334,16303968.1165
2.2666666666666666,17075408.3574
2.3,18916492.6298
2.3333333333333335,18961871.4675
2.3666666666666667,17859813.9805
2.4,16991133.3731
2.433333333333333,17230992.9438
2.466666666666667,16822583.4045
2.5,18598840.7659
2.533333333333333,20316753.9074
2.566666666666667,24005405.1433
2.6,26073383.6042
2.6333333333333333,25029670.3371
2.6666666666666665,25146358.7769
2.7,23739614.8082
2.7333333333333334,22585695.7924
2.7666666666666666,22384732.3683
2.8,22773693.8343
2.8333333333333335,23525686.0019
2.8666666666666667,24802776.1486
2.9,24744431.9287
2.933333333333333,23707201.3527
2.966666666666667,23272861.049
3.0,21963357.4468
3.033333333333333,23408997.5621
3.066666666666667,23960026.3056
3.1,25567733.6984
3.1333333333333333,25652008.6827
3.1666666666666665,26099314.3686
3.2,27655160.2326
3.2333333333333334,28206188.9761
3.2666666666666666,29081352.2746
3.3,30008377.1019
3.3333333333333335,33275653.4163
3.3666666666666667,36970787.3433
3.4,38721113.9403
3.433333333333333,39836136.8095
3.466666666666667,41502188.4222
3.5,41411430.7468
