Time (s),PPGG
0.0,84599087.4558
0.03333333333333333,85994825.805
0.06666666666666667,87130411.74000001
0.1,88848243.5544
0.13333333333333333,90685828.06740001
0.16666666666666666,94220597.3778
0.2,98362388.988
0.23333333333333334,102190345.93980001
0.26666666666666666,104754705.45120001
0.3,106208255.448
0.3333333333333333,106410596.2146
0.36666666666666664,109173167.0892
0.4,114396862.3902
0.43333333333333335,121375554.13620001
0.4666666666666667,128440963.35360001
0.5,131880756.3858
0.5333333333333333,134469892.3176
0.5666666666666667,135109949.8446
0.6,135308161.2078
0.6333333333333333,134577256.806
0.6666666666666666,127817423.4402
0.7,123246173.87640001
0.7333333333333333,105171775.1946
0.7666666666666667,96875803.764
0.8,81299694.1392
0.8333333333333334,73775921.1444
0.8666666666666667,54099313.9434
0.9,45501896.0646
0.9333333333333333,31090278.1986
0.9666666666666667,22947094.693800002
1.0,7263620.5806
1.0333333333333334,-2250524.853
1.0666666666666667,-11021377.6746
1.1,-16864483.485600002
1.1333333333333333,-26531416.845000003
1.1666666666666667,-34059319.243200004
1.2,-45340849.332
1.2333333333333334,-52633375.7364
1.2666666666666666,-60351230.691
1.3,-64455857.670600004
1.3333333333333333,-69365718.3132
1.3666666666666667,-71657537.2002
1.4,-73590097.9914
1.4333333333333333,-74845436.625
1.4666666666666666,-77356113.89220001
1.5,-79148274.9678
1.5333333333333334,-80849589.16860001
1.5666666666666667,-83504795.5548
1.6,-84780781.2054
1.6333333333333333,-85697508.76020001
1.6666666666666667,-85577756.0616
1.7,-85771838.0214
1.7333333333333334,-88204056.624
1.7666666666666666,-89554371.53580001
1.8,-89430489.4338
1.8333333333333333,-89389195.3998
1.8666666666666667,-89575018.5528
1.9,-89211631.0536
1.9333333333333333,-89034066.70740001
1.9666666666666666,-88299032.9022
2.0,-87820022.1078
2.033333333333333,-87118023.5298
2.066666666666667,-87312105.4896
2.1,-87514446.2562
2.1333333333333333,-86775283.0476
2.1666666666666665,-87741563.4432
2.2,-89612183.1834
2.2333333333333334,-91280462.157
2.2666666666666666,-91961813.71800001
2.3,-92531671.3872
2.3333333333333335,-93299740.41960001
2.3666666666666667,-93791139.4242
2.4,-93749845.3902
2.433333333333333,-93415363.7148
2.466666666666667,-93440140.13520001
2.5,-93543375.2202
2.533333333333333,-93919150.9296
2.566666666666667,-93497951.7828
2.6,-93035458.602
2.6333333333333333,-92754659.1708
2.6666666666666665,-92420177.4954
2.7,-91829672.8092
2.7333333333333334,-91144191.84480001
2.7666666666666666,-90438063.8634
2.8,-90235723.0968
2.8333333333333335,-90054029.3472
2.8666666666666667,-89748453.4956
2.9,-89269442.70120001
2.933333333333333,-88546797.10620001
2.966666666666667,-87931515.99960001
3.0,-87378175.944
3.033333333333333,-85953531.771
3.066666666666667,-85866814.2996
3.1,-85767708.618
3.1333333333333333,-85755320.4078
3.1666666666666665,-85697508.76020001
3.2,-86436671.96880001
