Time (s),PPGG
0.0,-152808492.4964
0.03333333333333333,-136421214.3865
0.06666666666666667,-125702031.194
0.1,-114219433.0034
0.13333333333333333,-111876899.3106
0.16666666666666666,-119280979.0182
0.2,-124206574.4169
0.23333333333333334,-126141256.2614
0.26666666666666666,-129289035.9111
0.3,-132708716.793
0.3333333333333333,-118162000.8703
0.36666666666666664,-86339098.9632
0.4,-18938966.5967
0.43333333333333335,16188581.0556
0.4666666666666667,25182237.1976
0.5,28988854.448400002
0.5333333333333333,-700668.5599
0.5666666666666667,-31927479.3041
0.6,-42583916.0584
0.6333333333333333,-55248238.8351
0.6666666666666666,-87039767.5231
0.7,-131767520.22
0.7333333333333333,-163579964.3874
0.7666666666666667,-197609449.3712
0.8,-203423952.6444
0.8333333333333334,-210294687.6273
0.8666666666666667,-219047815.75620002
0.9,-225761684.6436
0.9333333333333333,-237547557.2855
0.9666666666666667,-250598816.4311
1.0,-258337543.8091
1.0333333333333334,-270562641.5184
1.0666666666666667,-279368058.3458
1.1,-280779853.2053
1.1333333333333333,-287702876.8867
1.1666666666666667,-297606356.3826
1.2,-299237763.7758
1.2333333333333334,-305732020.12950003
1.2666666666666666,-309256278.4084
1.3,-311253706.6911
1.3333333333333333,-318532293.5223
1.3666666666666667,-332116897.3926
1.4,-342668756.7499
1.4333333333333333,-331782249.7222
1.4666666666666666,-312330853.8802
1.5,-268199192.3462
1.5333333333333334,-232736997.0235
1.5666666666666667,-205515500.5844
1.6,-176777631.8888
1.6333333333333333,-149462015.7924
1.6666666666666667,-124813123.3195
1.7,-108655915.483
1.7333333333333334,-90668603.199
1.7666666666666666,-74438191.1846
1.8,-67295554.9695
1.8333333333333333,-41684550.4442
1.8666666666666667,-784330.4775
1.9,34123604.6411
1.9333333333333333,59326757.3181
1.9666666666666666,68728265.3084
2.0,70422419.1398
2.033333333333333,61575171.3536
2.066666666666667,40178635.9274
2.1,15289215.4414
2.1333333333333333,-8972740.6626
2.1666666666666665,-16314073.932
2.2,-17297101.463800002
2.2333333333333334,10907422.507100001
2.2666666666666666,31801986.4277
2.3,35012512.5156
2.3333333333333335,34771984.5025
2.3666666666666667,31990225.7423
2.4,17610833.6548
2.433333333333333,1715069.3108
2.466666666666667,-1955597.3239
2.5,-2928167.116
2.533333333333333,-951654.3127
2.566666666666667,14536258.183
2.6,43776098.3842
2.6333333333333333,55499224.5879
2.6666666666666665,64921648.0576
2.7,68696892.0893
2.7333333333333334,71018510.3027
2.7666666666666666,74323156.0479
2.8,68770096.2672
2.8333333333333335,56011653.8332
2.8666666666666667,51127889.3933
2.9,49308242.6855
2.933333333333333,45010111.668800004
2.966666666666667,41234867.6371
3.0,41768212.3618
3.033333333333333,41025712.843100004
3.066666666666667,40596945.5154
3.1,37731524.8376
3.1333333333333333,39457051.8881
3.1666666666666665,36173321.6223
3.2,38955080.3825
3.2333333333333334,40921135.446100004
3.2666666666666666,39969481.1334
3.3,43242753.6595
3.3333333333333335,44152577.0134
3.3666666666666667,54411619.6591
3.4,56931934.9268
3.433333333333333,64231437.2374
3.466666666666667,65695520.7954
3.5,73685233.9262
3.533333333333333,83369100.8884
3.566666666666667,89622829.229
3.6,90198004.9125
3.6333333333333333,87824098.0006
3.6666666666666665,81978221.5083
3.7,78799068.6395
3.7333333333333334,77972907.2032
3.7666666666666666,77042168.3699
3.8,74364987.0067
3.8333333333333335,75055197.8269
3.8666666666666667,77701005.971
3.9,79677518.7743
3.933333333333333,78600371.5852
3.966666666666667,81988679.248
4.0,87154802.65980001
4.033333333333333,94402016.2719
4.066666666666666,98072682.9066
4.1,111814152.8724
4.133333333333334,122596082.50310001
4.166666666666667,130230232.4841
4.2,147412298.8112
4.233333333333333,156019018.5843
4.266666666666667,163172112.5391
4.3,175198513.1941
4.333333333333333,186984385.836
4.366666666666666,190644594.731
4.4,199826490.1876
4.433333333333334,214226797.7545
4.466666666666667,218859576.4416
4.5,224193023.6886
4.533333333333333,227821859.36450002
4.566666666666666,224600875.5369
4.6,222864890.7467
4.633333333333334,225730311.4245
4.666666666666667,226064959.0949
4.7,221860947.7355
4.733333333333333,227978725.46
4.766666666666667,231963124.2857
4.8,230969639.0142
4.833333333333333,232757912.5029
4.866666666666666,233531785.2407
4.9,232360518.3943
4.933333333333334,229997069.2221
4.966666666666667,229547386.415
5.0,229704252.5105
5.033333333333333,233625904.898
5.066666666666666,233521327.501
5.1,234786714.0047
5.133333333333334,239701851.6637
5.166666666666667,244397376.789
5.2,247806599.9312
5.233333333333333,255587158.268
5.266666666666667,260063070.8596
5.3,260125817.2978
5.333333333333333,259958493.4626
5.366666666666666,258797684.3559
5.4,259268282.6424
5.433333333333334,258097015.796
5.466666666666667,258933634.972
5.5,263357258.8651
5.533333333333333,265396518.10660002
5.566666666666666,271963978.6382
5.6,280382459.0967
5.633333333333334,285454462.8512
5.666666666666667,288842770.514
5.7,289334284.2799
5.733333333333333,291195761.9465
5.766666666666667,294793224.4033
5.8,299854770.4181
5.833333333333333,301737163.5641
5.866666666666666,304717619.3786
5.9,309151701.0114
5.933333333333334,313638071.3427
5.966666666666667,315593668.6666
6.0,315896943.1179
6.033333333333333,314275993.4644
6.066666666666666,310783108.4046
6.1,309172616.4908
6.133333333333334,307447089.4403
6.166666666666667,305888886.225
6.2,306411773.21
6.233333333333333,306850998.2774
6.266666666666667,307969976.4253
6.3,308147758.0002
6.333333333333333,310511207.1724
6.366666666666666,312487719.9757
6.4,314108669.6292
6.433333333333334,318459089.3444
6.466666666666667,320791165.2975
6.5,323133698.9903
6.533333333333333,328101125.3478
6.566666666666666,330433201.3009
6.6,335191472.8644
6.633333333333334,341121011.2743
6.666666666666667,342668756.7499
6.7,342344566.8192
6.733333333333333,341340623.808
6.766666666666667,339813793.8118
6.8,339562808.059
6.833333333333333,338945801.4167
6.866666666666666,334856825.194
6.9,329826652.3983
6.933333333333334,326542922.1325
6.966666666666667,321021235.5709
7.0,315760992.5018
7.033333333333333,308471947.9309
7.066666666666666,305365999.24
7.1,302437832.124
7.133333333333334,297480863.5062
7.166666666666667,295755336.4557
7.2,292251993.6562
7.233333333333333,288706819.8979
7.266666666666667,283917175.1153
7.3,276502637.668
7.333333333333333,276690876.9826
7.366666666666666,274818941.5763
7.4,267278911.2526
7.433333333333334,262750709.9625
7.466666666666667,257929691.9608
7.5,251843287.4554
7.533333333333333,252146561.90670002
7.566666666666666,248507268.4911
7.6,243278398.6411
7.633333333333334,246551671.1672
7.666666666666667,246101988.3601
7.7,245704594.2515
7.733333333333333,243560757.613
7.766666666666667,244418292.2684
7.8,244104560.0774
7.833333333333333,248936035.8188
7.866666666666666,253234166.8355
7.9,255660362.4459
7.933333333333334,256957122.1687
7.966666666666667,259791169.6274
8.0,262510181.9494
8.033333333333333,269109015.7001
8.066666666666666,268021410.7713
8.1,269590071.7263
8.133333333333333,272329999.5277
8.166666666666666,270248909.3274
8.2,269297255.0147
8.233333333333333,267582185.7039
8.266666666666667,267362573.1702
8.3,267739051.7994
8.333333333333334,262771625.4419
8.366666666666667,261474865.7191
8.4,265061870.4362
8.433333333333334,258400290.2473
8.466666666666667,256423777.444
8.5,260219936.9551
8.533333333333333,257908776.4814
8.566666666666666,257103530.5245
8.6,258358459.2885
8.633333333333333,259236909.4233
8.666666666666666,256266911.3485
8.7,261725851.47190002
8.733333333333333,262060499.1423
8.766666666666667,263838314.8913
8.8,261840886.6086
8.833333333333334,257636875.24920002
8.866666666666667,254792370.0508
8.9,251173992.1146
8.933333333333334,249657619.8581
8.966666666666667,251623674.9217
9.0,251696879.0996
9.033333333333333,248570014.9293
9.066666666666666,246624875.34510002
9.1,242588187.8209
9.133333333333333,234514812.7725
9.166666666666666,231586645.6565
9.2,226399606.7653
9.233333333333333,221641335.2018
9.266666666666667,219131477.6738
9.3,217301373.2263
9.333333333333334,217113133.9117
9.366666666666667,211863348.5823
9.4,208391379.0019
9.433333333333334,204260571.8204
9.466666666666667,201844833.9497
9.5,199763743.7494
9.533333333333333,188312518.7779
9.566666666666666,173765802.8552
9.6,165922498.0802
9.633333333333333,160275318.6422
9.666666666666666,154366695.7117
9.7,154858209.4776
9.733333333333333,152254232.29230002
9.766666666666667,149963987.298
9.8,148144340.5902
9.833333333333334,147129939.8393
9.866666666666667,145352124.0903
9.9,142852724.30200002
9.933333333333334,144034448.8881
9.966666666666667,144588709.0922
