Time (s),PPGG
0.0,53676556.6825
0.03333333333333333,54386199.644
0.06666666666666667,54736662.1385
0.1,54843021.403
0.13333333333333333,54684354.3035
0.16666666666666666,54192660.6545
0.2,53873582.860999994
0.23333333333333334,53767223.596499994
0.26666666666666666,53673069.493499994
0.3,53721890.1395
0.3333333333333333,53885788.0225
0.36666666666666664,54013070.421
0.4,54107224.524
0.43333333333333335,54264148.029
0.4666666666666667,54448969.046
0.5,54677379.9255
0.5333333333333333,55111534.956
0.5666666666666667,55475946.2065
0.6,55740972.5705
0.6333333333333333,56068768.3365
0.6666666666666666,56199537.923999995
0.7,56201281.5185
0.7333333333333333,56356461.429
0.7666666666666667,56105383.820999995
0.8,55310304.728999995
0.8333333333333334,54795944.3515
0.8666666666666667,54536148.771
0.9,54234506.9225
0.9333333333333333,53986916.5035
0.9666666666666667,52403732.6975
1.0,51852756.835499994
1.0333333333333334,51169267.791499995
1.0666666666666667,50972241.613
1.1,50621779.118499994
1.1333333333333333,50445676.074
1.1666666666666667,50123111.0915
1.2,49824956.432
1.2333333333333334,49791828.1365
1.2666666666666666,49913879.751499996
1.3,49795315.3255
1.3333333333333333,49579109.607499994
1.3666666666666667,49437878.453
1.4,50865882.3485
1.4333333333333333,50135316.253
1.4666666666666666,49235621.491
1.5,48503311.801
1.5333333333333334,48177259.629499994
1.5666666666666667,47772745.7055
1.6,48077874.743
1.6333333333333333,49042082.501499996
1.6666666666666667,49957469.614
1.7,50473573.585999995
1.7333333333333334,50707215.249
1.7666666666666666,51007113.503
1.8,51045472.581999995
1.8333333333333333,51146601.063
1.8666666666666667,51636551.1175
1.9,51605166.416499995
1.9333333333333333,51451730.100499995
1.9666666666666666,51460448.073
2.0,51273883.4615
2.033333333333333,51073370.094
2.066666666666667,50637471.469
2.1,49343724.35
2.1333333333333333,47444949.9395
2.1666666666666665,44536634.313499995
2.2,41080830.0145
2.2333333333333334,40345033.1355
2.2666666666666666,41223804.7635
2.3,39344209.8925
2.3333333333333335,37421025.159
2.3666666666666667,36414971.1325
2.4,36615484.5
2.433333333333333,32816192.0845
2.466666666666667,32190241.658999998
2.5,29941004.753999997
2.533333333333333,28380487.6765
2.566666666666667,25357094.8135
2.6,24830529.274499997
2.6333333333333333,13603524.288999999
2.6666666666666665,9582795.372
2.7,-6906377.814499999
2.7333333333333334,-8097252.858
2.7666666666666666,-20975441.835
2.8,-24031962.993499998
2.8333333333333335,-34809120.598
2.8666666666666667,-36428919.8885
2.9,-42339705.2435
2.933333333333333,-43856632.4585
2.966666666666667,-51066395.716
3.0,-52918093.074999996
3.033333333333333,-53605069.308
3.066666666666667,-53728864.5175
3.1,-54639020.846499994
3.1333333333333333,-55364356.1585
3.1666666666666665,-55611946.5775
3.2,-55735741.787
3.2333333333333334,-56112358.199
3.2666666666666666,-56332051.106
3.3,-56590103.092
3.3333333333333335,-57003334.9885
3.3666666666666667,-57111437.8475
3.4,-57113181.441999994
3.433333333333333,-57132360.9815
