Time (s),PPGG
0.0,-255790927.7368
0.03333333333333333,-255702988.613
0.06666666666666667,-251449932.8074
0.1,-243951123.887
0.13333333333333333,-241632728.805
0.16666666666666666,-235333089.7546
0.2,-235181194.9044
0.23333333333333334,-235461001.2074
0.26666666666666666,-226075498.35819998
0.3,-222941667.7646
0.3333333333333333,-228569771.6878
0.36666666666666664,-230640338.33
0.4,-232527032.2588
0.43333333333333335,-231247917.7308
0.4666666666666667,-233790157.8552
0.5,-228809605.6618
0.5333333333333333,-229049439.6358
0.5666666666666667,-224652483.4458
0.6,-223381363.3836
0.6333333333333333,-220055665.6108
0.6666666666666666,-213931904.808
0.7,-213252375.215
0.7333333333333333,-211661476.5208
0.7666666666666667,-214179733.2478
0.8,-217193646.8544
0.8333333333333334,-219999704.3502
0.8666666666666667,-222126232.253
0.9,-225723741.863
0.9333333333333333,-230536410.2746
0.9666666666666667,-238482909.2798
1.0,-246613280.9984
1.0333333333333334,-252401274.2376
1.0666666666666667,-259412420.7442
1.1,-261954660.8686
1.1333333333333333,-253528493.9154
1.1666666666666667,-244614664.54839998
1.2,-202843580.7434
1.2333333333333334,-177988786.5712
1.2666666666666666,-127088022.82259999
1.3,-95805678.1472
1.3333333333333333,-47894844.6078
1.3666666666666667,-24399109.6216
1.4,12807134.2116
1.4333333333333333,34983782.3408
1.4666666666666666,55841343.613
1.5,66745794.9642
1.5333333333333334,80128530.7134
1.5666666666666667,91400727.4914
1.6,103112619.8884
1.6333333333333333,112330238.9558
1.6666666666666667,125401190.5388
1.7,132244453.26359999
1.7333333333333334,137017149.3462
1.7666666666666666,140854492.9302
1.8,147577838.668
1.8333333333333333,152934130.754
1.8666666666666667,157546937.5206
1.9,159337697.8598
1.9333333333333333,159561542.9022
1.9666666666666666,155508348.7416
2.0,157011308.312
2.033333333333333,156715513.0774
2.066666666666667,155796149.5104
2.1,153149981.3306
2.1333333333333333,151327243.1282
2.1666666666666665,151143370.4148
2.2,149104781.6358
2.2333333333333334,149408571.3362
2.2666666666666666,147593827.5996
2.3,146594519.3746
2.3333333333333335,145315404.8466
2.3666666666666667,146274740.7426
2.4,147034214.9936
2.433333333333333,148952886.7856
2.466666666666667,150327934.9032
2.5,150423868.4928
2.533333333333333,150983481.0988
2.566666666666667,150639719.0694
2.6,151822900.0078
2.6333333333333333,151087409.1542
2.6666666666666665,149944200.5448
2.7,149128765.0332
2.7333333333333334,150104089.8608
2.7666666666666666,152990092.0146
2.8,153141986.8648
2.8333333333333335,151806911.0762
2.8666666666666667,149840272.4894
2.9,150008156.2712
2.933333333333333,146810369.9512
2.966666666666667,144356068.9506
3.0,141518033.5916
3.033333333333333,139263594.236
3.066666666666667,139975101.6922
3.1,141837812.2236
3.1333333333333333,146338696.469
3.1666666666666665,149824283.5578
3.2,151071420.2226
3.2333333333333334,153469759.9626
3.2666666666666666,155924060.9632
3.3,156691529.68
3.3333333333333335,156243839.5952
3.3666666666666667,158058583.3318
3.4,157986633.1396
3.433333333333333,160904613.1566
3.466666666666667,161616120.6128
3.5,161568153.818
3.533333333333333,161632109.5444
3.566666666666667,161720048.6682
3.6,162607434.372
3.6333333333333333,162287655.74
3.6666666666666665,162927213.004
3.7,161903921.3816
3.7333333333333334,161760020.9972
3.7666666666666666,161208402.857
3.8,161664087.4076
3.8333333333333335,161768015.463
3.8666666666666667,162263672.3426
3.9,161352303.2414
3.933333333333333,158754101.8564
3.966666666666667,155828127.3736
4.0,149608432.9812
4.033333333333333,144691836.5142
4.066666666666666,141717895.2366
4.1,140150979.9398
4.133333333333334,138991782.3988
4.166666666666667,139359527.8256
4.2,139415489.0862
4.233333333333333,138352225.1348
4.266666666666667,138488131.0534
4.3,137464839.431
4.333333333333333,137129071.8674
4.366666666666666,137640717.6786
4.4,138488131.0534
4.433333333333334,138711976.0958
4.466666666666667,140111007.6108
4.5,140095018.6792
4.533333333333333,139751256.6498
4.566666666666666,141677922.9076
4.6,141030371.1778
4.633333333333334,140846498.4644
4.666666666666667,140031062.9528
4.7,137536789.6232
4.733333333333333,133891313.2184
4.766666666666667,126720277.3958
4.8,120660472.3194
4.833333333333333,113593364.5522
4.866666666666666,108333006.0558
4.9,103640254.6312
4.933333333333334,99131375.92
4.966666666666667,94582524.8798
5.0,92216163.003
5.033333333333333,92176190.674
5.066666666666666,90057657.237
5.1,85612734.25219999
5.133333333333334,78233842.3188
5.166666666666667,76898766.5302
5.2,73485129.6336
5.233333333333333,70623110.87719999
5.266666666666667,67697136.3944
5.3,65130912.8726
5.333333333333333,65018990.3514
5.366666666666666,65802447.9998
5.4,77570301.6574
5.433333333333334,87147671.6858
5.466666666666667,98859564.0828
5.5,108325011.59
5.533333333333333,126336543.03739999
5.566666666666666,143164893.5464
5.6,157451003.931
5.633333333333334,164022454.8186
5.666666666666667,170058276.4976
5.7,170090254.3608
5.733333333333333,173839658.821
5.766666666666667,189524800.7206
5.8,197647177.9734
5.833333333333333,205649638.2392
5.866666666666666,202587757.8378
5.9,205825516.4868
5.933333333333334,215962499.1212
5.966666666666667,219328169.223
6.0,220095637.9398
6.033333333333333,218800534.4802
6.066666666666666,219112318.6464
6.1,220151599.2004
6.133333333333334,222126232.253
6.166666666666667,224996245.4752
6.2,228497821.4956
6.233333333333333,229888858.5448
6.266666666666667,225747725.2604
6.3,224092870.8398
6.333333333333333,223837047.9342
6.366666666666666,225188112.6544
6.4,226603133.101
6.433333333333334,229217323.4176
6.466666666666667,227466535.4074
6.5,228042136.945
6.533333333333333,235676851.784
6.566666666666666,239977874.3844
6.6,242735965.0854
6.633333333333334,246213557.7084
6.666666666666667,248659864.2432
6.7,248380057.9402
6.733333333333333,248012312.5134
6.766666666666667,248651869.7774
6.8,249307415.973
6.833333333333333,248412035.8034
6.866666666666666,243319561.0888
6.9,238738732.1854
6.933333333333334,233294500.9756
6.966666666666667,229281279.144
7.0,227194723.5702
7.033333333333333,228553782.7562
7.066666666666666,229161362.157
7.1,230816216.5776
7.133333333333334,235932674.6896
7.166666666666667,238562853.9378
7.2,239058510.8174
7.233333333333333,240593448.251
7.266666666666667,242504125.5772
7.3,243295577.6914
7.333333333333333,245589989.376
7.366666666666666,248523958.3246
7.4,250450624.5824
7.433333333333334,252793003.0618
7.466666666666667,254224012.44
7.5,257110014.5938
7.533333333333333,257221937.115
7.566666666666666,258205256.4084
7.6,257373831.9652
7.633333333333334,257861494.379
7.666666666666667,260075961.4056
7.7,259916072.0896
7.733333333333333,258261217.669
7.766666666666667,257837510.9816
7.8,257853499.9132
7.833333333333333,254263984.769
7.866666666666666,248396046.8718
7.9,244334858.2454
7.933333333333334,240945204.7462
7.966666666666667,235492979.0706
8.0,232175275.7636
8.033333333333333,232806838.5618
8.066666666666666,232702910.5064
8.1,232303187.2164
8.133333333333333,233230545.2492
8.166666666666666,234269825.8032
8.2,234709521.4222
8.233333333333333,235468995.6732
8.266666666666667,235740807.5104
8.3,236876021.65399998
8.333333333333334,239817985.0684
8.366666666666667,241153060.857
8.4,242328247.3296
8.433333333333334,243463461.4732
8.466666666666667,244422797.3692
8.5,244782548.3302
8.533333333333333,245070349.099
8.566666666666666,245382133.2652
8.6,245238232.8808
8.633333333333333,245526033.6496
8.666666666666666,244190957.861
8.7,244182963.39519998
8.733333333333333,244782548.3302
8.766666666666667,244926448.7146
8.8,244966421.0436
8.833333333333334,243183655.1702
8.866666666666667,239210405.6676
8.9,234237847.94
8.933333333333334,231231928.7992
8.966666666666667,228218015.1926
9.0,227330629.4888
9.033333333333333,228082109.274
9.066666666666666,229529107.5838
9.1,230440476.685
9.133333333333333,232095331.1056
9.166666666666666,235373062.08359998
9.2,235197183.836
9.233333333333333,234541637.6404
9.266666666666667,234597598.901
9.3,236884016.1198
9.333333333333334,237635495.905
9.366666666666667,238426948.0192
9.4,241033143.87
9.433333333333334,243391511.281
9.466666666666667,244630653.48
9.5,246805148.1776
9.533333333333333,249459310.8232
9.566666666666666,250242768.4716
9.6,252097484.5372
9.633333333333333,254192034.5768
9.666666666666666,256902158.483
9.7,257325865.1704
9.733333333333333,257757566.3236
9.766666666666667,260715518.6696
9.8,261954660.8686
9.833333333333334,261067275.1648
9.866666666666667,258892780.4672
9.9,256894164.0172
9.933333333333334,253424565.85999998
9.966666666666667,250946281.462
